13994.0000000000 1988.3134839151 -0.1400308800549E-05 -0.4405563855366E-10 -0.1400352856188E-05  0.1015569672270E-10 [GSN   2  2 19880425     ]
14004.0000000000 1988.3408624230 -0.1400312094175E-05 -0.3300142697107E-09 -0.1400642108445E-05  0.2878383870324E-10 [GSN   2  2 19880505     ]
14014.0000000000 1988.3682409309 -0.1400314243489E-05  0.1472493067992E-09 -0.1400166994182E-05  0.1299137948580E-10 [GSN   2  2 19880515     ]
14024.0000000000 1988.3956194387 -0.1400315116100E-05  0.1955450330665E-10 -0.1400295561597E-05  0.1691215711017E-10 [GSN   2  2 19880525     ]
14034.0000000000 1988.4229979466 -0.1400314604695E-05  0.6776879319589E-10 -0.1400246835902E-05  0.2511227478895E-10 [GSN   2  2 19880604     ]
14044.0000000000 1988.4503764545 -0.1400312639903E-05 -0.1668557225354E-09 -0.1400479495625E-05  0.1369014681534E-10 [GSN   2  2 19880614     ]
14054.0000000000 1988.4777549624 -0.1400309202384E-05  0.8786270771268E-10 -0.1400221339677E-05  0.8608551782103E-11 [GSN   2  2 19880624     ]
14064.0000000000 1988.5051334702 -0.1400304332584E-05  0.2111150546879E-10 -0.1400283221078E-05  0.7881317689342E-11 [GSN   2  2 19880704     ]
14074.0000000000 1988.5325119781 -0.1400298136804E-05 -0.3601174988702E-10 -0.1400334148554E-05  0.1239918780504E-10 [GSN   2  2 19880714     ]
14084.0000000000 1988.5598904860 -0.1400290788575E-05 -0.1374258643417E-09 -0.1400428214439E-05  0.7424205919614E-11 [GSN   2  2 19880724     ]
14094.0000000000 1988.5872689938 -0.1400282524743E-05 -0.1272573268404E-09 -0.1400409782070E-05  0.5499552633600E-11 [GSN   2  2 19880803     ]
14104.0000000000 1988.6146475017 -0.1400273636269E-05 -0.6258637534316E-10 -0.1400336222644E-05  0.1109549488341E-10 [GSN   2  2 19880813     ]
14114.0000000000 1988.6420260096 -0.1400264454255E-05 -0.1209939388311E-09 -0.1400385448193E-05  0.7891819223633E-11 [GSN   2  2 19880823     ]
14124.0000000000 1988.6694045175 -0.1400255332253E-05 -0.1873092750869E-10 -0.1400274063181E-05  0.5946069111467E-11 [GSN   2  2 19880902     ]
14134.0000000000 1988.6967830253 -0.1400246626300E-05  0.2413548348772E-09 -0.1400005271465E-05  0.9894200002473E-11 [GSN   2  2 19880912     ]
14144.0000000000 1988.7241615332 -0.1400238674380E-05 -0.1299973504245E-09 -0.1400368671731E-05  0.1250972563413E-10 [GSN   2  2 19880922     ]
14154.0000000000 1988.7515400411 -0.1400231777102E-05  0.6587242562253E-10 -0.1400165904676E-05  0.1686272300221E-10 [GSN   2  2 19881002     ]
14164.0000000000 1988.7789185489 -0.1400226181246E-05 -0.2971624212950E-09 -0.1400523343667E-05  0.2197497167153E-10 [GSN   2  2 19881012     ]
14174.0000000000 1988.8062970568 -0.1400222067563E-05 -0.5302789424396E-10 -0.1400275095458E-05  0.6390912039511E-11 [GSN   2  2 19881022     ]
14184.0000000000 1988.8336755647 -0.1400219543751E-05  0.6306065043952E-10 -0.1400156483100E-05  0.5938563846577E-11 [GSN   2  2 19881101     ]
14194.0000000000 1988.8610540726 -0.1400218643021E-05 -0.5213122031995E-10 -0.1400270774241E-05  0.6175958608469E-11 [GSN   2  2 19881111     ]
14204.0000000000 1988.8884325804 -0.1400219328097E-05  0.1816599637591E-10 -0.1400201162100E-05  0.5961244485352E-11 [GSN   2  2 19881121     ]
14214.0000000000 1988.9158110883 -0.1400221499938E-05  0.1371811882713E-09 -0.1400084318750E-05  0.5477861729899E-11 [GSN   2  2 19881201     ]
14224.0000000000 1988.9431895962 -0.1400225010051E-05 -0.1731133826929E-09 -0.1400398123434E-05  0.8960419422822E-11 [GSN   2  2 19881211     ]
14234.0000000000 1988.9705681040 -0.1400229674925E-05  0.1552631262716E-09 -0.1400074411798E-05  0.1045605043593E-10 [GSN   2  2 19881221     ]
14244.0000000000 1988.9979466119 -0.1400235290985E-05  0.1342435780101E-09 -0.1400101047407E-05  0.1606645539725E-10 [GSN   2  2 19881231     ]
14254.0000000000 1989.0253251198 -0.1400241664814E-05  0.9610523950400E-10 -0.1400145559575E-05  0.1225408338361E-10 [GSN   2  2 19890110     ]
14264.0000000000 1989.0527036277 -0.1400248579943E-05  0.5635887115020E-11 -0.1400242944056E-05  0.5565333140952E-11 [GSN   2  2 19890120     ]
14274.0000000000 1989.0800821355 -0.1400255842601E-05  0.3788594548205E-09 -0.1399876983146E-05  0.2318366155815E-10 [GSN   2  2 19890130     ]
14284.0000000000 1989.1074606434 -0.1400263278892E-05  0.1766317004143E-10 -0.1400245615722E-05  0.7003202706719E-11 [GSN   2  2 19890209     ]
14294.0000000000 1989.1348391513 -0.1400270733705E-05 -0.1062429049387E-09 -0.1400376976610E-05  0.8853489609539E-11 [GSN   2  2 19890219     ]
14304.0000000000 1989.1622176591 -0.1400278067891E-05  0.3877099095854E-10 -0.1400239296900E-05  0.9526514862517E-11 [GSN   2  2 19890301     ]
14314.0000000000 1989.1895961670 -0.1400285153037E-05 -0.8813999980120E-10 -0.1400373293037E-05  0.7189888990820E-11 [GSN   2  2 19890311     ]
14324.0000000000 1989.2169746749 -0.1400291865078E-05 -0.3261880978443E-10 -0.1400324483888E-05  0.7771469863550E-11 [GSN   2  2 19890321     ]
14334.0000000000 1989.2443531828 -0.1400298078138E-05 -0.1250586829826E-09 -0.1400423136821E-05  0.9675301426122E-11 [GSN   2  2 19890331     ]
14344.0000000000 1989.2717316906 -0.1400303659923E-05 -0.8319732928756E-10 -0.1400386857253E-05  0.7869037081584E-11 [GSN   2  2 19890410     ]
14354.0000000000 1989.2991101985 -0.1400308469798E-05  0.6404493963240E-11 -0.1400302065305E-05  0.8486898564724E-11 [GSN   2  2 19890420     ]
14364.0000000000 1989.3264887064 -0.1400312360273E-05  0.2384665866269E-11 -0.1400309975607E-05  0.7661062010346E-11 [GSN   2  2 19890430     ]
14374.0000000000 1989.3538672142 -0.1400315182176E-05  0.2331064548402E-09 -0.1400082075721E-05  0.1495512185658E-10 [GSN   2  2 19890510     ]
14384.0000000000 1989.3812457221 -0.1400316793263E-05 -0.8083586645530E-10 -0.1400397629129E-05  0.9037682585795E-11 [GSN   2  2 19890520     ]
14394.0000000000 1989.4086242300 -0.1400317069520E-05 -0.2933620424107E-09 -0.1400610431562E-05  0.1184458625146E-10 [GSN   2  2 19890530     ]
14404.0000000000 1989.4360027379 -0.1400315917980E-05 -0.3244896239882E-10 -0.1400348366943E-05  0.6415197851135E-11 [GSN   2  2 19890609     ]
14414.0000000000 1989.4633812457 -0.1400313289619E-05 -0.1533014248019E-10 -0.1400328619761E-05  0.1091600345311E-10 [GSN   2  2 19890619     ]
14424.0000000000 1989.4907597536 -0.1400309190737E-05  0.1512837583745E-09 -0.1400157906979E-05  0.1537777004538E-10 [GSN   2  2 19890629     ]
14434.0000000000 1989.5181382615 -0.1400303691350E-05 -0.2317935917146E-09 -0.1400535484942E-05  0.1215097929968E-10 [GSN   2  2 19890709     ]
14444.0000000000 1989.5455167693 -0.1400296929306E-05 -0.1430824065488E-09 -0.1400440011712E-05  0.6959085017379E-11 [GSN   2  2 19890719     ]
14454.0000000000 1989.5728952772 -0.1400289109302E-05 -0.2937014205946E-09 -0.1400582810722E-05  0.9753694133936E-11 [GSN   2  2 19890729     ]
14464.0000000000 1989.6002737851 -0.1400280496462E-05  0.4160581832424E-10 -0.1400238890644E-05  0.8312117500111E-11 [GSN   2  2 19890808     ]
14474.0000000000 1989.6276522930 -0.1400271404700E-05 -0.5796961304768E-10 -0.1400329374313E-05  0.6984764311533E-11 [GSN   2  2 19890818     ]
14484.0000000000 1989.6550308008 -0.1400262180671E-05  0.1687247543459E-09 -0.1400093455917E-05  0.8366883652932E-11 [GSN   2  2 19890828     ]
14494.0000000000 1989.6824093087 -0.1400253184569E-05  0.3223000554526E-10 -0.1400220954564E-05  0.1178238684741E-10 [GSN   2  2 19890907     ]
14504.0000000000 1989.7097878166 -0.1400244769397E-05 -0.3226036552803E-09 -0.1400567373052E-05  0.1255113266154E-10 [GSN   2  2 19890917     ]
14514.0000000000 1989.7371663244 -0.1400237260502E-05 -0.1611998507113E-09 -0.1400398460353E-05  0.1497080219074E-10 [GSN   2  2 19890927     ]
14524.0000000000 1989.7645448323 -0.1400230937161E-05  0.7768096535719E-10 -0.1400153256195E-05  0.8816759011370E-11 [GSN   2  2 19891007     ]
14534.0000000000 1989.7919233402 -0.1400226017783E-05 -0.2169917303348E-09 -0.1400443009513E-05  0.5712608603527E-11 [GSN   2  2 19891017     ]
14544.0000000000 1989.8193018480 -0.1400222649951E-05 -0.7256826547406E-11 -0.1400229906778E-05  0.4664613648593E-11 [GSN   2  2 19891027     ]
14554.0000000000 1989.8466803559 -0.1400220905998E-05 -0.2833921912721E-09 -0.1400504298189E-05  0.7753251939842E-11 [GSN   2  2 19891106     ]
14564.0000000000 1989.8740588638 -0.1400220784244E-05 -0.1169392601350E-09 -0.1400337723504E-05  0.5918523130920E-11 [GSN   2  2 19891116     ]
14574.0000000000 1989.9014373717 -0.1400222215495E-05 -0.1319444127944E-09 -0.1400354159907E-05  0.8649120383794E-11 [GSN   2  2 19891126     ]
14584.0000000000 1989.9288158795 -0.1400225073811E-05 -0.8568027511971E-10 -0.1400310754086E-05  0.1081647524244E-10 [GSN   2  2 19891206     ]
14594.0000000000 1989.9561943874 -0.1400229190243E-05 -0.6187974205012E-10 -0.1400291069986E-05  0.1043632106208E-10 [GSN   2  2 19891216     ]
14604.0000000000 1989.9835728953 -0.1400234367925E-05  0.1303287538198E-11 -0.1400233064638E-05  0.1127228079352E-10 [GSN   2  2 19891226     ]
14614.0000000000 1990.0109514031 -0.1400240396908E-05  0.3711078237293E-10 -0.1400203286126E-05  0.8564912622294E-11 [GSN   2  2 19900105     ]
14624.0000000000 1990.0383299110 -0.1400247067236E-05 -0.1506781711327E-09 -0.1400397745407E-05  0.1534637899020E-10 [GSN   2  2 19900115     ]
14634.0000000000 1990.0657084189 -0.1400254179063E-05 -0.7374901690204E-10 -0.1400327928079E-05  0.7259531146415E-11 [GSN   2  2 19900125     ]
14644.0000000000 1990.0930869268 -0.1400261549070E-05 -0.1455463185257E-09 -0.1400407095389E-05  0.1042852083096E-10 [GSN   2  2 19900204     ]
14654.0000000000 1990.1204654346 -0.1400269012914E-05  0.6907633451566E-10 -0.1400199936580E-05  0.1156064375197E-10 [GSN   2  2 19900214     ]
14664.0000000000 1990.1478439425 -0.1400276423993E-05 -0.1227878675927E-09 -0.1400399211861E-05  0.1071253736006E-10 [GSN   2  2 19900224     ]
14674.0000000000 1990.1752224504 -0.1400283649285E-05 -0.5143774743210E-10 -0.1400335087032E-05  0.1321195659185E-10 [GSN   2  2 19900306     ]
14684.0000000000 1990.2026009582 -0.1400290563367E-05 -0.9231196554551E-10 -0.1400382875333E-05  0.7869251543158E-11 [GSN   2  2 19900316     ]
14694.0000000000 1990.2299794661 -0.1400297041973E-05  0.2930279679211E-11 -0.1400294111693E-05  0.9066055835968E-11 [GSN   2  2 19900326     ]
14704.0000000000 1990.2573579740 -0.1400302956446E-05  0.6119137754979E-10 -0.1400241765068E-05  0.1369604850660E-10 [GSN   2  2 19900405     ]
14714.0000000000 1990.2847364819 -0.1400308170362E-05 -0.9951377439177E-10 -0.1400407684136E-05  0.1098187558373E-10 [GSN   2  2 19900415     ]
14724.0000000000 1990.3121149897 -0.1400312539242E-05 -0.6069773756274E-10 -0.1400373236979E-05  0.1006197171470E-10 [GSN   2  2 19900425     ]
14734.0000000000 1990.3394934976 -0.1400315913882E-05 -0.5749365025011E-10 -0.1400373407532E-05  0.7206399401688E-11 [GSN   2  2 19900505     ]
14744.0000000000 1990.3668720055 -0.1400318147307E-05  0.1601059282321E-09 -0.1400158041379E-05  0.8109470563424E-11 [GSN   2  2 19900515     ]
14754.0000000000 1990.3942505133 -0.1400319104849E-05 -0.2323509253890E-09 -0.1400551455775E-05  0.1468327482554E-10 [GSN   2  2 19900525     ]
14764.0000000000 1990.4216290212 -0.1400318676375E-05 -0.1973519850582E-09 -0.1400516028360E-05  0.1537414579730E-10 [GSN   2  2 19900604     ]
14774.0000000000 1990.4490075291 -0.1400316789333E-05  0.1418449674160E-09 -0.1400174944365E-05  0.1257362962120E-10 [GSN   2  2 19900614     ]
14784.0000000000 1990.4763860370 -0.1400313421094E-05 -0.1607167849331E-09 -0.1400474137879E-05  0.8072505684278E-11 [GSN   2  2 19900624     ]
14794.0000000000 1990.5037645448 -0.1400308609008E-05  0.3101156304370E-10 -0.1400277597445E-05  0.7521141332840E-11 [GSN   2  2 19900704     ]
14804.0000000000 1990.5311430527 -0.1400302456796E-05 -0.1474626382144E-09 -0.1400449919434E-05  0.5001785948517E-11 [GSN   2  2 19900714     ]
14814.0000000000 1990.5585215606 -0.1400295136194E-05 -0.1571974684449E-09 -0.1400452333662E-05  0.6845480994658E-11 [GSN   2  2 19900724     ]
14824.0000000000 1990.5859000684 -0.1400286883253E-05 -0.9378386911277E-10 -0.1400380667122E-05  0.6016381810041E-11 [GSN   2  2 19900803     ]
14834.0000000000 1990.6132785763 -0.1400277989246E-05 -0.5338335202246E-10 -0.1400331372598E-05  0.6562667488201E-11 [GSN   2  2 19900813     ]
14844.0000000000 1990.6406570842 -0.1400268786696E-05 -0.7932260642075E-10 -0.1400348109303E-05  0.1065035898476E-10 [GSN   2  2 19900823     ]
14854.0000000000 1990.6680355921 -0.1400259631564E-05 -0.7736390871639E-10 -0.1400336995473E-05  0.7493030296190E-11 [GSN   2  2 19900902     ]
14864.0000000000 1990.6954140999 -0.1400250883066E-05  0.1747845433833E-09 -0.1400076098522E-05  0.8869639729667E-11 [GSN   2  2 19900912     ]
14874.0000000000 1990.7227926078 -0.1400242882847E-05 -0.1041223358526E-09 -0.1400347005183E-05  0.6926953802837E-11 [GSN   2  2 19900922     ]
14884.0000000000 1990.7501711157 -0.1400235935329E-05  0.2443305463113E-11 -0.1400233492024E-05  0.8471967389828E-11 [GSN   2  2 19901002     ]
14894.0000000000 1990.7775496235 -0.1400230290924E-05 -0.2007796008305E-09 -0.1400431070525E-05  0.7936046170401E-11 [GSN   2  2 19901012     ]
14904.0000000000 1990.8049281314 -0.1400226133538E-05  0.1150723738472E-10 -0.1400214626301E-05  0.1236650844359E-10 [GSN   2  2 19901022     ]
14914.0000000000 1990.8323066393 -0.1400223573324E-05  0.6922504361232E-10 -0.1400154348280E-05  0.1024195648688E-10 [GSN   2  2 19901101     ]
14924.0000000000 1990.8596851472 -0.1400222645108E-05 -0.2527167373443E-09 -0.1400475361845E-05  0.7915945059972E-11 [GSN   2  2 19901111     ]
14934.0000000000 1990.8870636550 -0.1400223312347E-05 -0.3868026787099E-11 -0.1400227180374E-05  0.1017634359776E-10 [GSN   2  2 19901121     ]
14944.0000000000 1990.9144421629 -0.1400225475907E-05 -0.4249355609951E-11 -0.1400229725262E-05  0.5926795023366E-11 [GSN   2  2 19901201     ]
14954.0000000000 1990.9418206708 -0.1400228986503E-05  0.1000260840937E-10 -0.1400218983895E-05  0.9863464021279E-11 [GSN   2  2 19901211     ]
14964.0000000000 1990.9691991786 -0.1400233659320E-05 -0.9318206432290E-10 -0.1400326841385E-05  0.1185195209032E-10 [GSN   2  2 19901221     ]
14974.0000000000 1990.9965776865 -0.1400239289173E-05 -0.1377262500673E-09 -0.1400377015424E-05  0.2164570719758E-10 [GSN   2  2 19901231     ]
14984.0000000000 1991.0239561944 -0.1400245664637E-05 -0.1636652904291E-10 -0.1400262031166E-05  0.1913120836465E-10 [GSN   2  2 19910110     ]
14994.0000000000 1991.0513347023 -0.1400252579766E-05  0.7776719334265E-10 -0.1400174812572E-05  0.2043272637543E-10 [GSN   2  2 19910120     ]
15004.0000000000 1991.0787132101 -0.1400259842424E-05 -0.1392473699069E-09 -0.1400399089794E-05  0.1848820739380E-10 [GSN   2  2 19910130     ]
15014.0000000000 1991.1060917180 -0.1400267278716E-05 -0.1885995418412E-09 -0.1400455878257E-05  0.3124863962731E-10 [GSN   2  2 19910209     ]
15024.0000000000 1991.1334702259 -0.1400274733529E-05  0.2731907314657E-09 -0.1400001542797E-05  0.3223855549904E-10 [GSN   2  2 19910219     ]
15034.0000000000 1991.1608487337 -0.1400282067714E-05 -0.2144225703762E-09 -0.1400496490285E-05  0.5103927418709E-10 [GSN   2  2 19910301     ]
15044.0000000000 1991.1882272416 -0.1400289152860E-05 -0.5102595293477E-09 -0.1400799412389E-05  0.5788473843913E-10 [GSN   2  2 19910311     ]
15054.0000000000 1991.2156057495 -0.1400295864901E-05 -0.1199521281505E-09 -0.1400415817030E-05  0.4274344844855E-10 [GSN   2  2 19910321     ]
15064.0000000000 1991.2429842574 -0.1400302077961E-05 -0.6921200649445E-10 -0.1400371289968E-05  0.3867306016030E-10 [GSN   2  2 19910331     ]
15074.0000000000 1991.2703627652 -0.1400307659747E-05 -0.7626014431293E-10 -0.1400383919891E-05  0.3725971092787E-10 [GSN   2  2 19910410     ]
15084.0000000000 1991.2977412731 -0.1400312469622E-05 -0.2817617832614E-10 -0.1400340645800E-05  0.3468488892743E-10 [GSN   2  2 19910420     ]
15094.0000000000 1991.3251197810 -0.1400316360096E-05 -0.1722043090527E-09 -0.1400488564405E-05  0.4433290366647E-10 [GSN   2  2 19910430     ]
15104.0000000000 1991.3524982888 -0.1400319181999E-05  0.1980227994817E-09 -0.1400121159199E-05  0.4922341471538E-10 [GSN   2  2 19910510     ]
15114.0000000000 1991.3798767967 -0.1400320793086E-05 -0.1352941234570E-10 -0.1400334322498E-05  0.3657888103143E-10 [GSN   2  2 19910520     ]
15124.0000000000 1991.4072553046 -0.1400321069343E-05 -0.1414475447492E-09 -0.1400462516888E-05  0.2459669640452E-10 [GSN   2  2 19910530     ]
15134.0000000000 1991.4346338125 -0.1400319917803E-05 -0.8060669448819E-10 -0.1400400524498E-05  0.2419578177786E-10 [GSN   2  2 19910609     ]
15144.0000000000 1991.4620123203 -0.1400317289442E-05  0.5808177820939E-10 -0.1400259207664E-05  0.3982075037834E-10 [GSN   2  2 19910619     ]
15154.0000000000 1991.4893908282 -0.1400313190561E-05 -0.5832228638980E-10 -0.1400371512847E-05  0.3184243412176E-10 [GSN   2  2 19910629     ]
