14154.0000000000 1988.7515400411 -0.1898554500267E-09  0.2333630510647E-09  0.4350760103798E-10  0.1176930808825E-10 [GCN   2  1 19881002     ]
14164.0000000000 1988.7789185489 -0.1915720700761E-09  0.6202193462377E-10 -0.1295501354523E-09  0.1442005570399E-10 [GCN   2  1 19881012     ]
14174.0000000000 1988.8062970568 -0.1932136201271E-09  0.1550218697693E-09 -0.3819175035773E-10  0.4091894368984E-11 [GCN   2  1 19881022     ]
14184.0000000000 1988.8336755647 -0.1947797843151E-09  0.2334306490168E-09  0.3865086470166E-10  0.4030064448798E-11 [GCN   2  1 19881101     ]
14194.0000000000 1988.8610540726 -0.1962817060828E-09  0.2968006878640E-09  0.1005189817812E-09  0.4258065237974E-11 [GCN   2  1 19881111     ]
14204.0000000000 1988.8884325804 -0.1977356255875E-09  0.2987259390722E-09  0.1009903134847E-09  0.4347416852032E-11 [GCN   2  1 19881121     ]
14214.0000000000 1988.9158110883 -0.1991559927913E-09  0.5399905634291E-10 -0.1451569364484E-09  0.3344547527165E-11 [GCN   2  1 19881201     ]
14224.0000000000 1988.9431895962 -0.2005490068842E-09  0.3530976672894E-09  0.1525486604052E-09  0.7564758525862E-11 [GCN   2  1 19881211     ]
14234.0000000000 1988.9705681040 -0.2019074765376E-09  0.3190338168680E-09  0.1171263403304E-09  0.6410826507569E-11 [GCN   2  1 19881221     ]
14244.0000000000 1988.9979466119 -0.2032077307844E-09  0.3193786497076E-09  0.1161709189233E-09  0.9959232286673E-11 [GCN   2  1 19881231     ]
14254.0000000000 1989.0253251198 -0.2044113930115E-09  0.4517590214065E-09  0.2473476283950E-09  0.9656544238819E-11 [GCN   2  1 19890110     ]
14264.0000000000 1989.0527036277 -0.2054597873809E-09  0.3410611659195E-09  0.1356013785386E-09  0.3688104508545E-11 [GCN   2  1 19890120     ]
14274.0000000000 1989.0800821355 -0.2062861589058E-09  0.7137367003762E-09  0.5074505414703E-09  0.1556973384689E-10 [GCN   2  1 19890130     ]
14284.0000000000 1989.1074606434 -0.2068204571883E-09  0.3654534039729E-09  0.1586329467846E-09  0.4984057616487E-11 [GCN   2  1 19890209     ]
14294.0000000000 1989.1348391513 -0.2069971153889E-09  0.3572338535161E-09  0.1502367381272E-09  0.5950276049602E-11 [GCN   2  1 19890219     ]
14304.0000000000 1989.1622176591 -0.2067634775199E-09  0.5804719975975E-10 -0.1487162777602E-09  0.7826155930119E-11 [GCN   2  1 19890301     ]
14314.0000000000 1989.1895961670 -0.2060875695689E-09  0.7488981814646E-10 -0.1311977514224E-09  0.6503472716016E-11 [GCN   2  1 19890311     ]
14324.0000000000 1989.2169746749 -0.2049642553571E-09  0.1660766816535E-09 -0.3888757370364E-10  0.6298244873615E-11 [GCN   2  1 19890321     ]
14334.0000000000 1989.2443531828 -0.2034189836120E-09 -0.5372249192226E-10 -0.2571414755343E-09  0.6484893227027E-11 [GCN   2  1 19890331     ]
14344.0000000000 1989.2717316906 -0.2015085935307E-09 -0.2255380350177E-10 -0.2240623970324E-09  0.5212020693063E-11 [GCN   2  1 19890410     ]
14354.0000000000 1989.2991101985 -0.1993189721900E-09 -0.7745043337961E-10 -0.2767694055696E-09  0.6565615916333E-11 [GCN   2  1 19890420     ]
14364.0000000000 1989.3264887064 -0.1969597107956E-09 -0.7260762618325E-10 -0.2695673369789E-09  0.5506760094035E-11 [GCN   2  1 19890430     ]
14374.0000000000 1989.3538672142 -0.1945562469338E-09 -0.7906531985817E-10 -0.2736215667919E-09  0.9995001577411E-11 [GCN   2  1 19890510     ]
14384.0000000000 1989.3812457221 -0.1922402671225E-09 -0.1706245874522E-09 -0.3628648545748E-09  0.5876835022676E-11 [GCN   2  1 19890520     ]
14394.0000000000 1989.4086242300 -0.1901393445897E-09 -0.3418125732283E-09 -0.5319519178180E-09  0.7144424572009E-11 [GCN   2  1 19890530     ]
14404.0000000000 1989.4360027379 -0.1883668778880E-09 -0.2878923734550E-09 -0.4762592513430E-09  0.4409795625982E-11 [GCN   2  1 19890609     ]
14414.0000000000 1989.4633812457 -0.1870133660297E-09 -0.1618400791239E-09 -0.3488534451537E-09  0.9091915248541E-11 [GCN   2  1 19890619     ]
14424.0000000000 1989.4907597536 -0.1861399086292E-09 -0.2150854786014E-09 -0.4012253872307E-09  0.1146054744043E-10 [GCN   2  1 19890629     ]
14434.0000000000 1989.5181382615 -0.1857745720788E-09 -0.4463960911639E-09 -0.6321706632428E-09  0.6818991861895E-11 [GCN   2  1 19890709     ]
14444.0000000000 1989.5455167693 -0.1859119436851E-09 -0.4616525878803E-09 -0.6475645315655E-09  0.3666770970917E-11 [GCN   2  1 19890719     ]
14454.0000000000 1989.5728952772 -0.1865158419038E-09 -0.2229670584711E-09 -0.4094829003749E-09  0.6024295436857E-11 [GCN   2  1 19890729     ]
14464.0000000000 1989.6002737851 -0.1875248032493E-09 -0.3284309938672E-09 -0.5159557971166E-09  0.4385926484730E-11 [GCN   2  1 19890808     ]
14474.0000000000 1989.6276522930 -0.1888596652400E-09 -0.4680004367812E-09 -0.6568601020212E-09  0.4373476577162E-11 [GCN   2  1 19890818     ]
14484.0000000000 1989.6550308008 -0.1904323444860E-09 -0.3219460553714E-09 -0.5123783998574E-09  0.5630732707935E-11 [GCN   2  1 19890828     ]
14494.0000000000 1989.6824093087 -0.1921547948388E-09 -0.2503582120335E-09 -0.4425130068724E-09  0.8197806468481E-11 [GCN   2  1 19890907     ]
14504.0000000000 1989.7097878166 -0.1939471350098E-09 -0.1083261431152E-09 -0.3022732781250E-09  0.1266746830896E-10 [GCN   2  1 19890917     ]
14514.0000000000 1989.7371663244 -0.1957440569660E-09 -0.5412048064137E-11 -0.2011561050302E-09  0.1357796468308E-10 [GCN   2  1 19890927     ]
14524.0000000000 1989.7645448323 -0.1974988506794E-09 -0.2842660102651E-09 -0.4817648609444E-09  0.6348227635240E-11 [GCN   2  1 19891007     ]
14534.0000000000 1989.7919233402 -0.1991846804658E-09 -0.1142894323373E-09 -0.3134741128031E-09  0.4422244673475E-11 [GCN   2  1 19891017     ]
14544.0000000000 1989.8193018480 -0.2007930874387E-09 -0.2543554750414E-10 -0.2262286349428E-09  0.3328820858200E-11 [GCN   2  1 19891027     ]
14554.0000000000 1989.8466803559 -0.2023300312046E-09  0.2893361635607E-10 -0.1733964148485E-09  0.5519368986406E-11 [GCN   2  1 19891106     ]
14564.0000000000 1989.8740588638 -0.2038100817225E-09 -0.1155752874704E-10 -0.2153676104695E-09  0.4290185815162E-11 [GCN   2  1 19891116     ]
14574.0000000000 1989.9014373717 -0.2052495940125E-09  0.1348457211674E-10 -0.1917650218957E-09  0.6553978259702E-11 [GCN   2  1 19891126     ]
14584.0000000000 1989.9288158795 -0.2066598179737E-09  0.2493529873393E-09  0.4269316936555E-10  0.6342345773661E-11 [GCN   2  1 19891206     ]
14594.0000000000 1989.9561943874 -0.2080408989121E-09  0.2613040726933E-10 -0.1819104916428E-09  0.5228502079076E-11 [GCN   2  1 19891216     ]
14604.0000000000 1989.9835728953 -0.2093776112216E-09  0.1229624806359E-09 -0.8641513058571E-10  0.7534123646500E-11 [GCN   2  1 19891226     ]
14614.0000000000 1990.0109514031 -0.2106374515450E-09  0.3406848168900E-09  0.1300473653450E-09  0.5948494146859E-11 [GCN   2  1 19900105     ]
14624.0000000000 1990.0383299110 -0.2117714243992E-09  0.4898138804587E-09  0.2780424560595E-09  0.1121508579940E-10 [GCN   2  1 19900115     ]
14634.0000000000 1990.0657084189 -0.2127175175995E-09  0.3606374295245E-09  0.1479199119250E-09  0.5739632986176E-11 [GCN   2  1 19900125     ]
14644.0000000000 1990.0930869268 -0.2134065268365E-09  0.4847147907828E-09  0.2713082639464E-09  0.8680934827258E-11 [GCN   2  1 19900204     ]
14654.0000000000 1990.1204654346 -0.2137695887669E-09  0.2681714479064E-09  0.5440185913958E-10  0.7571451483123E-11 [GCN   2  1 19900214     ]
14664.0000000000 1990.1478439425 -0.2137465559081E-09  0.5180972568865E-09  0.3043507009783E-09  0.9555283511029E-11 [GCN   2  1 19900224     ]
14674.0000000000 1990.1752224504 -0.2132942217610E-09  0.3521030265570E-09  0.1388088047960E-09  0.8370920139478E-11 [GCN   2  1 19900306     ]
14684.0000000000 1990.2026009582 -0.2123933963526E-09  0.3918926856727E-09  0.1794992893201E-09  0.4726749650306E-11 [GCN   2  1 19900316     ]
14694.0000000000 1990.2299794661 -0.2110539425202E-09  0.3121963378639E-09  0.1011423953437E-09  0.6972743658217E-11 [GCN   2  1 19900326     ]
14704.0000000000 1990.2573579740 -0.2093170995559E-09  0.2658425589592E-09  0.5652545940330E-10  0.9161126149067E-11 [GCN   2  1 19900405     ]
14714.0000000000 1990.2847364819 -0.2072547185909E-09  0.4061713053707E-09  0.1989165867798E-09  0.7136286692069E-11 [GCN   2  1 19900415     ]
14724.0000000000 1990.3121149897 -0.2049653789925E-09  0.2527222553119E-09  0.4775687631937E-10  0.7708317975354E-11 [GCN   2  1 19900425     ]
14734.0000000000 1990.3394934976 -0.2025677070973E-09  0.2776500303916E-09  0.7508232329437E-10  0.5348679222937E-11 [GCN   2  1 19900505     ]
14744.0000000000 1990.3668720055 -0.2001915369269E-09  0.1389435980705E-09 -0.6124793885637E-10  0.6862824358909E-11 [GCN   2  1 19900515     ]
14754.0000000000 1990.3942505133 -0.1979678000502E-09  0.1085880977141E-09 -0.8937970233612E-10  0.9508592366962E-11 [GCN   2  1 19900525     ]
14764.0000000000 1990.4216290212 -0.1960181795920E-09 -0.5426578409682E-10 -0.2502839636888E-09  0.8576035522438E-11 [GCN   2  1 19900604     ]
14774.0000000000 1990.4490075291 -0.1944455942345E-09 -0.2811554086337E-09 -0.4756010028682E-09  0.7286864732605E-11 [GCN   2  1 19900614     ]
14784.0000000000 1990.4763860370 -0.1933264881971E-09 -0.1537522671208E-09 -0.3470787553179E-09  0.4771907072714E-11 [GCN   2  1 19900624     ]
14794.0000000000 1990.5037645448 -0.1927057029340E-09 -0.1858731315031E-09 -0.3785788344371E-09  0.5225120369677E-11 [GCN   2  1 19900704     ]
14804.0000000000 1990.5311430527 -0.1925944188200E-09 -0.2502881687518E-09 -0.4428825875718E-09  0.3569882395862E-11 [GCN   2  1 19900714     ]
14814.0000000000 1990.5585215606 -0.1929713136730E-09 -0.2351735401770E-09 -0.4281448538500E-09  0.5653438960859E-11 [GCN   2  1 19900724     ]
14824.0000000000 1990.5859000684 -0.1937867291098E-09 -0.2745580464434E-09 -0.4683447755532E-09  0.4716641072097E-11 [GCN   2  1 19900803     ]
14834.0000000000 1990.6132785763 -0.1949693065664E-09 -0.3451808013993E-09 -0.5401501079658E-09  0.5501330921379E-11 [GCN   2  1 19900813     ]
14844.0000000000 1990.6406570842 -0.1964342902623E-09 -0.4063746423824E-09 -0.6028089326446E-09  0.8468210916235E-11 [GCN   2  1 19900823     ]
14854.0000000000 1990.6680355921 -0.1980925247597E-09 -0.4920971008641E-09 -0.6901896256238E-09  0.5230321966220E-11 [GCN   2  1 19900902     ]
14864.0000000000 1990.6954140999 -0.1998591191933E-09 -0.4141613801399E-09 -0.6140204993333E-09  0.6523242322157E-11 [GCN   2  1 19900912     ]
14874.0000000000 1990.7227926078 -0.2016608144819E-09 -0.5223050105600E-09 -0.7239658250419E-09  0.5407337598786E-11 [GCN   2  1 19900922     ]
14884.0000000000 1990.7501711157 -0.2034412656064E-09 -0.3862289567849E-09 -0.5896702223913E-09  0.5376298177855E-11 [GCN   2  1 19901002     ]
14894.0000000000 1990.7775496235 -0.2051637170111E-09 -0.2631712254558E-09 -0.4683349424669E-09  0.5627903558578E-11 [GCN   2  1 19901012     ]
14904.0000000000 1990.8049281314 -0.2068108735230E-09 -0.3117107016024E-09 -0.5185215751254E-09  0.8421822093230E-11 [GCN   2  1 19901022     ]
14914.0000000000 1990.8323066393 -0.2083821132689E-09 -0.2550759137769E-09 -0.4634580270458E-09  0.6070585162960E-11 [GCN   2  1 19901101     ]
14924.0000000000 1990.8596851472 -0.2098885120858E-09 -0.1315347862481E-09 -0.3414232983339E-09  0.6448828743160E-11 [GCN   2  1 19901111     ]
14934.0000000000 1990.8870636550 -0.2113464126215E-09 -0.2089858902752E-09 -0.4203323028967E-09  0.8110101731242E-11 [GCN   2  1 19901121     ]
14944.0000000000 1990.9144421629 -0.2127704445599E-09 -0.9198477947513E-10 -0.3047552240350E-09  0.4488906907443E-11 [GCN   2  1 19901201     ]
14954.0000000000 1990.9418206708 -0.2141669647791E-09 -0.2305142284530E-11 -0.2164721070636E-09  0.7656159831145E-11 [GCN   2  1 19901211     ]
14964.0000000000 1990.9691991786 -0.2155288304930E-09 -0.3097219529029E-10 -0.2465010257833E-09  0.8383461698826E-11 [GCN   2  1 19901221     ]
14974.0000000000 1990.9965776865 -0.2168322512788E-09 -0.2026310092745E-09 -0.4194632605534E-09  0.1744354530236E-10 [GCN   2  1 19901231     ]
14984.0000000000 1991.0239561944 -0.2180362072884E-09  0.8321156037581E-10 -0.1348246469126E-09  0.1146681359162E-10 [GCN   2  1 19910110     ]
14994.0000000000 1991.0513347023 -0.2190846016578E-09  0.1855189097439E-09 -0.3356569191391E-10  0.1160030604289E-10 [GCN   2  1 19910120     ]
15004.0000000000 1991.0787132101 -0.2199109731827E-09  0.2356325246728E-09  0.1572155149001E-10  0.1010935371725E-10 [GCN   2  1 19910130     ]
15014.0000000000 1991.1060917180 -0.2204452714652E-09  0.1158305844124E-09 -0.1046146870528E-09  0.1728699777612E-10 [GCN   2  1 19910209     ]
15024.0000000000 1991.1334702259 -0.2206219296657E-09  0.1988224991777E-09 -0.2179943048806E-10  0.2443847468248E-10 [GCN   2  1 19910219     ]
15034.0000000000 1991.1608487337 -0.2203882917968E-09  0.3810831837449E-09  0.1606948919481E-09  0.3234211233402E-10 [GCN   2  1 19910301     ]
15044.0000000000 1991.1882272416 -0.2197123838457E-09  0.1760671121917E-09 -0.4364527165402E-10  0.4013070315580E-10 [GCN   2  1 19910311     ]
15054.0000000000 1991.2156057495 -0.2185890696340E-09  0.3660279988052E-09  0.1474389291712E-09  0.2442916883509E-10 [GCN   2  1 19910321     ]
15064.0000000000 1991.2429842574 -0.2170437978889E-09  0.3265786958722E-09  0.1095348979833E-09  0.2353643665444E-10 [GCN   2  1 19910331     ]
15074.0000000000 1991.2703627652 -0.2151334078076E-09  0.4450785539758E-09  0.2299451461682E-09  0.2358496510164E-10 [GCN   2  1 19910410     ]
15084.0000000000 1991.2977412731 -0.2129437864669E-09  0.4516115766618E-09  0.2386677901950E-09  0.2524658236915E-10 [GCN   2  1 19910420     ]
15094.0000000000 1991.3251197810 -0.2105845250725E-09  0.6061613032149E-09  0.3955767781424E-09  0.2177449871933E-10 [GCN   2  1 19910430     ]
15104.0000000000 1991.3524982888 -0.2081810612106E-09  0.2058907054830E-09 -0.2290355727651E-11  0.2933464790760E-10 [GCN   2  1 19910510     ]
15114.0000000000 1991.3798767967 -0.2058650813994E-09  0.3317795287603E-09  0.1259144473609E-09  0.1796085854665E-10 [GCN   2  1 19910520     ]
15124.0000000000 1991.4072553046 -0.2037641588666E-09  0.2122796506731E-09  0.8515491806564E-11  0.1349958355477E-10 [GCN   2  1 19910530     ]
15134.0000000000 1991.4346338125 -0.2019916921649E-09  0.2272499418199E-10 -0.1792666979829E-09  0.1487778618105E-10 [GCN   2  1 19910609     ]
15144.0000000000 1991.4620123203 -0.2006381803066E-09  0.7392869613368E-10 -0.1267094841729E-09  0.1819907268626E-10 [GCN   2  1 19910619     ]
15154.0000000000 1991.4893908282 -0.1997647229061E-09  0.1161405666073E-09 -0.8362415629882E-10  0.1499825831342E-10 [GCN   2  1 19910629     ]
