Year;Month;Day;Time;MJD;Mass_X;Mass_Y;Mass_Z;Motion_X;Motion_Y;Motion_Z
2006;03;27;12:00:00;53821.500;1.683852789248631e-08;-2.641097514089014e-08;7.710271494057587e-10;-1.182666880738880e-10;-9.700477385909341e-11;6.045745283370270e-13
2006;03;28;12:00:00;53822.500;1.775588571495229e-08;-2.693757947173018e-08;7.828969362052583e-10;-1.183355520296420e-10;-9.711635797325160e-11;6.051155995537000e-13
2006;03;29;12:00:00;53823.500;1.785835998310030e-08;-2.822138040382005e-08;8.013048113025591e-10;-1.185554712910390e-10;-9.721440613719270e-11;6.057007597376420e-13
2006;03;30;12:00:00;53824.500;1.734450788816729e-08;-2.797538783606002e-08;8.109758269252570e-10;-1.191483898461980e-10;-9.745207497005870e-11;6.061755268657330e-13
2006;03;31;12:00:00;53825.500;1.673928137173429e-08;-2.665726159360002e-08;8.157266686044585e-10;-1.195726665287590e-10;-9.767750265519700e-11;6.065509048070630e-13
2006;04;01;12:00:00;53826.500;1.718111232878829e-08;-2.769895546334998e-08;8.266710329293578e-10;-1.202119456187260e-10;-9.789749499186080e-11;6.062993448357160e-13
2006;04;02;12:00:00;53827.500;1.685050153854531e-08;-2.876716414560999e-08;8.263982584100601e-10;-1.210501871405080e-10;-9.814482685382940e-11;6.064303866731630e-13
2006;04;03;12:00:00;53828.500;1.612966843591829e-08;-2.991240406427013e-08;8.270357267449573e-10;-1.220586060611420e-10;-9.852286672244950e-11;6.067701863794420e-13
2006;04;04;12:00:00;53829.500;1.650776838272031e-08;-3.143884121008005e-08;8.387415736341594e-10;-1.231712706950140e-10;-9.881268700719920e-11;6.069449739029880e-13
2006;04;05;12:00:00;53830.500;1.523576857635330e-08;-3.294248006088015e-08;8.585664958058572e-10;-1.243242690626420e-10;-9.907795766580530e-11;6.069198729306380e-13
2006;04;06;12:00:00;53831.500;1.413342812629129e-08;-3.411070412725007e-08;8.701790644850597e-10;-1.254394689013340e-10;-9.927126748672821e-11;6.072008717664771e-13
2006;04;07;12:00:00;53832.500;1.424349120564730e-08;-3.339678202279000e-08;8.723736955792601e-10;-1.265415012855560e-10;-9.947413332674500e-11;6.074595000054060e-13
2006;04;08;12:00:00;53833.500;1.444712082741731e-08;-3.470472235296015e-08;8.885761636444586e-10;-1.274130094336750e-10;-9.980874299237771e-11;6.079374489407950e-13
2006;04;09;12:00:00;53834.500;1.594529541718730e-08;-3.849462344897004e-08;8.981694949388576e-10;-1.283381742141650e-10;-9.993655208060290e-11;6.081549176348330e-13
2006;04;10;12:00:00;53835.500;1.871821982169631e-08;-4.179270736363006e-08;8.929962460089592e-10;-1.293384272164470e-10;-1.000437561842280e-10;6.079986485486890e-13
2006;04;11;12:00:00;53836.500;2.104964511948530e-08;-4.426647188712002e-08;8.924580521710582e-10;-1.304043490399380e-10;-1.003415172958290e-10;6.088688652343370e-13
2006;04;12;12:00:00;53837.500;2.174831927101630e-08;-4.473827230755014e-08;8.882259595451575e-10;-1.313877154918160e-10;-1.006676366611080e-10;6.089080886248970e-13
2006;04;13;12:00:00;53838.500;2.219707789177631e-08;-4.501792324453005e-08;8.761703668478571e-10;-1.322024819751660e-10;-1.008574661804010e-10;6.084155683892600e-13
2006;04;14;12:00:00;53839.500;2.332832463848930e-08;-4.538610230513007e-08;8.692054333809583e-10;-1.331744593002660e-10;-1.008375005818040e-10;6.084888183610660e-13
2006;04;15;12:00:00;53840.500;2.462309804437731e-08;-4.716600852624007e-08;8.644291759139579e-10;-1.342756964389270e-10;-1.006877457369880e-10;6.084146478172120e-13
2006;04;16;12:00:00;53841.500;2.524822144088930e-08;-4.781000357625003e-08;8.663215701005601e-10;-1.355681153989880e-10;-1.004977529979830e-10;6.078448500777380e-13
2006;04;17;12:00:00;53842.500;2.548566989157130e-08;-4.718381659838018e-08;8.626003755108589e-10;-1.367550183991060e-10;-1.000964105438190e-10;6.070393890570370e-13
2006;04;18;12:00:00;53843.500;2.640685465372129e-08;-4.861028745553008e-08;8.456816886532584e-10;-1.378058269470520e-10;-9.963918049665140e-11;6.058943351363590e-13
2006;04;19;12:00:00;53844.500;2.708015095239629e-08;-5.037165041041017e-08;8.404911080732586e-10;-1.385419145591730e-10;-9.915889576318890e-11;6.045440550203700e-13
2006;04;20;12:00:00;53845.500;2.746372710335631e-08;-5.158858516739007e-08;8.181222403707586e-10;-1.390410442453600e-10;-9.854530061176620e-11;6.032934923914720e-13
2006;04;21;12:00:00;53846.500;2.815929696960330e-08;-5.163759926604011e-08;8.103305209309581e-10;-1.391175849211680e-10;-9.783328840517761e-11;6.022152857628680e-13
2006;04;22;12:00:00;53847.500;2.819267012285830e-08;-5.069026709043999e-08;7.857524404101569e-10;-1.389405858184400e-10;-9.715204556474760e-11;6.010081228070400e-13
2006;04;23;12:00:00;53848.500;2.844359191761629e-08;-5.096463345387006e-08;7.626338721996597e-10;-1.386505509908660e-10;-9.625281091857390e-11;5.997176260376270e-13
2006;04;24;12:00:00;53849.500;2.783471047247830e-08;-5.187518304923015e-08;7.487723106768577e-10;-1.385300679253060e-10;-9.526303567609140e-11;5.990228647685630e-13
2006;04;25;12:00:00;53850.500;2.722952141062330e-08;-5.363493625247013e-08;7.530904742475590e-10;-1.383034399944610e-10;-9.407432115868090e-11;5.985408059006480e-13
2006;04;26;12:00:00;53851.500;2.570362293501130e-08;-5.421059967347998e-08;7.569574198316596e-10;-1.380865609045100e-10;-9.283956799918340e-11;5.981871203624430e-13
2006;04;27;12:00:00;53852.500;2.405424560934031e-08;-5.430313013550005e-08;7.498603020951594e-10;-1.376248831542940e-10;-9.152580274746040e-11;5.983050869549150e-13
2006;04;28;12:00:00;53853.500;2.294940695097129e-08;-5.517001094759012e-08;7.421381658733589e-10;-1.370083675459770e-10;-9.018556216923310e-11;5.982720992110570e-13
2006;04;29;12:00:00;53854.500;2.269324277329230e-08;-5.467721769430012e-08;7.293935192612587e-10;-1.362271595554020e-10;-8.870637122083280e-11;5.974737833429510e-13
2006;04;30;12:00:00;53855.500;2.325572468797931e-08;-5.313760113470015e-08;7.172842090705585e-10;-1.351878877688900e-10;-8.713115690271380e-11;5.970555704413280e-13
2006;05;01;12:00:00;53856.500;2.354176735065130e-08;-5.372603417642998e-08;7.003661774673592e-10;-1.340311211061010e-10;-8.546342639398949e-11;5.971768607289870e-13
2006;05;02;12:00:00;53857.500;2.372283898783831e-08;-5.242580043160999e-08;6.887621828675583e-10;-1.326810912857200e-10;-8.374885898626089e-11;5.978431012500860e-13
2006;05;03;12:00:00;53858.500;2.352674157105530e-08;-5.157106198397998e-08;6.657224306063593e-10;-1.311558224151200e-10;-8.204228923861139e-11;5.988558914673450e-13
2006;05;04;12:00:00;53859.500;2.450836041251029e-08;-5.153273257086018e-08;6.481772091062598e-10;-1.292463571750210e-10;-8.046641471746890e-11;5.999875575745290e-13
2006;05;05;12:00:00;53860.500;2.573657052647329e-08;-5.180471218224001e-08;6.399874367227598e-10;-1.273769867022720e-10;-7.908752301356970e-11;6.013823407870730e-13
2006;05;06;12:00:00;53861.500;2.614013917516731e-08;-5.139364394041999e-08;6.295567556726589e-10;-1.255687600707120e-10;-7.766632222316290e-11;6.019495242367930e-13
2006;05;07;12:00:00;53862.500;2.662209389294730e-08;-5.098216158909003e-08;6.243415933759600e-10;-1.237516331702310e-10;-7.623584984176909e-11;6.031073417302900e-13
2006;05;08;12:00:00;53863.500;2.729461571605729e-08;-5.156169045113018e-08;6.100552729383590e-10;-1.215391987804930e-10;-7.484186856804420e-11;6.048854803496290e-13
2006;05;09;12:00:00;53864.500;2.765962098663030e-08;-5.140401868495998e-08;6.017312097207599e-10;-1.192360658262970e-10;-7.349639356379210e-11;6.066559327458490e-13
2006;05;10;12:00:00;53865.500;2.829064566332331e-08;-5.168206212401008e-08;5.935890360173595e-10;-1.173196341917840e-10;-7.223145714797920e-11;6.080350456266840e-13
2006;05;11;12:00:00;53866.500;2.799910498737330e-08;-5.230602506134006e-08;5.907793682038598e-10;-1.154748448514370e-10;-7.097882831156940e-11;6.094623100465120e-13
2006;05;12;12:00:00;53867.500;2.934900462213331e-08;-5.313716080370010e-08;5.842068155239602e-10;-1.134946455425710e-10;-6.972881924570929e-11;6.105609020312230e-13
2006;05;13;12:00:00;53868.500;2.882763503397330e-08;-5.376274176443015e-08;5.531235526315599e-10;-1.116323158402970e-10;-6.850778347688660e-11;6.113316295293060e-13
2006;05;14;12:00:00;53869.500;2.786740056708831e-08;-5.390022453579005e-08;5.314536754776590e-10;-1.097655855387970e-10;-6.720263149811570e-11;6.114886709310950e-13
2006;05;15;12:00:00;53870.500;2.678467885422530e-08;-5.212078604292012e-08;4.980711747695571e-10;-1.074351754568430e-10;-6.575317200503210e-11;6.111409278026780e-13
2006;05;16;12:00:00;53871.500;2.530279650013431e-08;-5.045180389375016e-08;4.687280788807589e-10;-1.047479064238650e-10;-6.434134830203231e-11;6.105021915213020e-13
2006;05;17;12:00:00;53872.500;2.509266165260229e-08;-5.071315076887007e-08;4.411752216909587e-10;-1.020294334950160e-10;-6.309398001658260e-11;6.099188290834360e-13
2006;05;18;12:00:00;53873.500;2.468696096498530e-08;-5.117196376325003e-08;4.107649877926578e-10;-9.921427287377110e-11;-6.186302177471620e-11;6.096440641064420e-13
2006;05;19;12:00:00;53874.500;2.521854511144031e-08;-5.324561478757002e-08;3.884381473696581e-10;-9.631126456093890e-11;-6.062553462228200e-11;6.094575787524340e-13
2006;05;20;12:00:00;53875.500;2.467820663429230e-08;-5.399288546152004e-08;3.724749699028589e-10;-9.339860968451370e-11;-5.933509860996510e-11;6.091310782576330e-13
2006;05;21;12:00:00;53876.500;2.440753239576231e-08;-5.523693947606002e-08;3.584817169295602e-10;-9.042788451467881e-11;-5.799366065512970e-11;6.081893920601830e-13
2006;05;22;12:00:00;53877.500;2.434442527404830e-08;-5.670088689237998e-08;3.395655787157583e-10;-8.745125157781530e-11;-5.657716361740280e-11;6.070910492854140e-13
2006;05;23;12:00:00;53878.500;2.398785231394229e-08;-5.825377133658003e-08;3.206333872361588e-10;-8.438913222312840e-11;-5.523451247425840e-11;6.062890373966670e-13
2006;05;24;12:00:00;53879.500;2.348820647937330e-08;-6.018416291118003e-08;3.021752509176597e-10;-8.161309938177661e-11;-5.398188636774720e-11;6.055720927435740e-13
2006;05;25;12:00:00;53880.500;2.231465830680230e-08;-6.232666558893002e-08;2.872068711743597e-10;-7.868281285450310e-11;-5.267193529174640e-11;6.048672472551430e-13
2006;05;26;12:00:00;53881.500;2.120810240736230e-08;-6.371746542157005e-08;2.716804299575583e-10;-7.594013809021530e-11;-5.142368101210680e-11;6.040066197802830e-13
2006;05;27;12:00:00;53882.500;1.986308301886131e-08;-6.581581702979011e-08;2.547330274572601e-10;-7.334298247097909e-11;-5.007869979461760e-11;6.027266250162810e-13
2006;05;28;12:00:00;53883.500;1.906558822872130e-08;-6.755752846459999e-08;2.389190905218589e-10;-7.101222630290200e-11;-4.874477430797670e-11;6.016489041706270e-13
2006;05;29;12:00:00;53884.500;1.705974890523529e-08;-7.003066528413014e-08;2.240650004743584e-10;-6.893325204833981e-11;-4.734671730976850e-11;6.001191967160120e-13
2006;05;30;12:00:00;53885.500;1.526452839824930e-08;-7.279039345361997e-08;2.123230255544572e-10;-6.690165306763750e-11;-4.585925079072990e-11;5.980779727681380e-13
2006;05;31;12:00:00;53886.500;1.375178306113829e-08;-7.572144516619013e-08;1.988455814302595e-10;-6.496995025339400e-11;-4.434024257587720e-11;5.957736017414620e-13
2006;06;01;12:00:00;53887.500;1.292502128148129e-08;-7.665225044746003e-08;1.811170765918601e-10;-6.310087293323840e-11;-4.280544203354110e-11;5.933773807216430e-13
2006;06;02;12:00:00;53888.500;1.268045466100631e-08;-7.917132054435013e-08;1.679911880972572e-10;-6.126219620578670e-11;-4.136761284026440e-11;5.913336721335260e-13
2006;06;03;12:00:00;53889.500;1.340180296868130e-08;-8.236778727149014e-08;1.609448530729598e-10;-5.947570420673289e-11;-3.987602194857500e-11;5.891961516489450e-13
2006;06;04;12:00:00;53890.500;1.380644380262831e-08;-8.381207403612015e-08;1.449127633161588e-10;-5.772466445035870e-11;-3.846590263487140e-11;5.869313951016790e-13
2006;06;05;12:00:00;53891.500;1.370978577987030e-08;-8.599478719070009e-08;1.309961667140587e-10;-5.589174822957940e-11;-3.724790376016640e-11;5.849502605432190e-13
2006;06;06;12:00:00;53892.500;1.361783253280430e-08;-8.857319008231999e-08;1.026296104583575e-10;-5.383584049317680e-11;-3.618432300586600e-11;5.828317215038500e-13
2006;06;07;12:00:00;53893.500;1.401892500006830e-08;-9.082446050803008e-08;8.054376193465966e-11;-5.192187697322300e-11;-3.515615108952200e-11;5.806215817104040e-13
2006;06;08;12:00:00;53894.500;1.466793137172430e-08;-9.136599644494004e-08;6.147188109155735e-11;-5.032009228049360e-11;-3.430086984983360e-11;5.787705568351640e-13
2006;06;09;12:00:00;53895.500;1.468153392185031e-08;-9.130954904675018e-08;4.990843877145850e-11;-4.898200445813220e-11;-3.355628334801890e-11;5.768564435645340e-13
2006;06;10;12:00:00;53896.500;1.228397768720530e-08;-9.022033151075997e-08;4.509717677105708e-11;-4.766304891263430e-11;-3.288606182945260e-11;5.741128093038680e-13
2006;06;11;12:00:00;53897.500;1.098180116800931e-08;-9.153451159629005e-08;2.059263567465852e-11;-4.639441536786720e-11;-3.242389165944370e-11;5.717258178281440e-13
2006;06;12;12:00:00;53898.500;1.145413103495431e-08;-9.512050404608007e-08;5.802630541659011e-12;-4.524827280518820e-11;-3.206907134900430e-11;5.696930537327110e-13
2006;06;13;12:00:00;53899.500;1.220609351386531e-08;-9.621369650377004e-08;-2.074618209694204e-11;-4.388569838216140e-11;-3.186029500715130e-11;5.677434630825710e-13
2006;06;14;12:00:00;53900.500;1.302965182960329e-08;-9.747551854876008e-08;-4.433554313404078e-11;-4.278762322970630e-11;-3.185893175199110e-11;5.656058874690480e-13
2006;06;15;12:00:00;53901.500;1.405662630561430e-08;-9.830933896730016e-08;-7.078897191734064e-11;-4.179131160199060e-11;-3.193431607560870e-11;5.638260935102500e-13
2006;06;16;12:00:00;53902.500;1.435230861511631e-08;-9.816337468814003e-08;-9.053252866344156e-11;-4.097657206018090e-11;-3.203475936753980e-11;5.620579735618320e-13
2006;06;17;12:00:00;53903.500;1.457906368108930e-08;-9.615895432270007e-08;-1.169703491977407e-10;-4.023550495257980e-11;-3.212192574767230e-11;5.605717187161861e-13
2006;06;18;12:00:00;53904.500;1.354049310751830e-08;-9.437471821658006e-08;-1.425349889416415e-10;-3.964344372209330e-11;-3.231053581659490e-11;5.589918951070900e-13
2006;06;19;12:00:00;53905.500;1.229105444758229e-08;-9.379921677297005e-08;-1.698301619760422e-10;-3.929610757811830e-11;-3.252744790340220e-11;5.576179740788840e-13
2006;06;20;12:00:00;53906.500;1.123209252639630e-08;-9.286507845198011e-08;-1.978081568390404e-10;-3.882035792569990e-11;-3.279760264601560e-11;5.562479010225460e-13
2006;06;21;12:00:00;53907.500;1.109577160743430e-08;-9.345280806419001e-08;-2.259496043723430e-10;-3.843542045665190e-11;-3.317328466038440e-11;5.550234165713140e-13
2006;06;22;12:00:00;53908.500;1.135203567542230e-08;-9.306703922175003e-08;-2.566768844251401e-10;-3.808258243877440e-11;-3.366560869191530e-11;5.536581031238160e-13
2006;06;23;12:00:00;53909.500;1.058210419154230e-08;-9.204777121194003e-08;-2.878926980711401e-10;-3.756616899666470e-11;-3.399734568504060e-11;5.520159273587720e-13
2006;06;24;12:00:00;53910.500;1.025215087749031e-08;-9.295162473184013e-08;-3.098142802560420e-10;-3.694434171611130e-11;-3.433409173475170e-11;5.501237744674760e-13
2006;06;25;12:00:00;53911.500;1.033688683202731e-08;-9.411513141652000e-08;-3.345986222439426e-10;-3.620207297728770e-11;-3.455334981950420e-11;5.480073825453570e-13
2006;06;26;12:00:00;53912.500;1.053186368999429e-08;-9.504989635017008e-08;-3.547454254488406e-10;-3.574995460994970e-11;-3.485230891926230e-11;5.456529991174460e-13
2006;06;27;12:00:00;53913.500;1.000547281442229e-08;-9.548111757110009e-08;-3.778033958122413e-10;-3.525935740710520e-11;-3.521175741470640e-11;5.434334795710030e-13
2006;06;28;12:00:00;53914.500;9.959105102922312e-09;-9.657261762720009e-08;-3.986823765506411e-10;-3.509013982407940e-11;-3.578748209223910e-11;5.415530164799440e-13
2006;06;29;12:00:00;53915.500;9.587974921691309e-09;-1.002654583776600e-07;-4.232264217224404e-10;-3.492230260970390e-11;-3.637878527916920e-11;5.396009364255040e-13
2006;06;30;12:00:00;53916.500;9.546432234939309e-09;-1.021011592651301e-07;-4.580599694217425e-10;-3.468789993795480e-11;-3.698503565994240e-11;5.377589675975960e-13
2006;07;01;12:00:00;53917.500;9.209993447170308e-09;-1.038973223574401e-07;-4.844370550526416e-10;-3.431715902045440e-11;-3.736911417386890e-11;5.354568450678700e-13
2006;07;02;12:00:00;53918.500;8.812115061089293e-09;-1.065939541830801e-07;-5.067169883457415e-10;-3.403238325633780e-11;-3.781313125486900e-11;5.334770469745970e-13
2006;07;03;12:00:00;53919.500;7.512245786338308e-09;-1.084354811302901e-07;-5.252311457812430e-10;-3.377000556501190e-11;-3.842450906655620e-11;5.317038046935750e-13
2006;07;04;12:00:00;53920.500;6.519379030992306e-09;-1.094460900113601e-07;-5.444430460489399e-10;-3.345882897989300e-11;-3.916155030259920e-11;5.303919456171450e-13
2006;07;05;12:00:00;53921.500;5.356438164516310e-09;-1.106962551038000e-07;-5.619404059181426e-10;-3.284143006328450e-11;-3.969880527791660e-11;5.282648776158980e-13
2006;07;06;12:00:00;53922.500;5.360213105075305e-09;-1.111673478469600e-07;-5.834292682599406e-10;-3.231955902183260e-11;-4.014176924524320e-11;5.257058616119730e-13
2006;07;07;12:00:00;53923.500;6.678895042700300e-09;-1.146955968913601e-07;-6.068554108052423e-10;-3.204485248232730e-11;-4.068162283516690e-11;5.228566223145459e-13
2006;07;08;12:00:00;53924.500;7.377400116394313e-09;-1.177357687749700e-07;-6.196077492233417e-10;-3.207189069423960e-11;-4.135098293940030e-11;5.199735529410200e-13
2006;07;09;12:00:00;53925.500;8.297563117680315e-09;-1.194696184048000e-07;-6.437557848111414e-10;-3.216440362061070e-11;-4.209923846617880e-11;5.167341526269730e-13
2006;07;10;12:00:00;53926.500;9.403931684066307e-09;-1.217334245728301e-07;-6.606699404791428e-10;-3.239639292123410e-11;-4.274662013769540e-11;5.134907840224280e-13
2006;07;11;12:00:00;53927.500;1.024600876429231e-08;-1.240491669492102e-07;-6.743354667495423e-10;-3.268723795353130e-11;-4.321237490017220e-11;5.096825831468640e-13
2006;07;12;12:00:00;53928.500;8.982380226912314e-09;-1.246973536884500e-07;-6.807716733796401e-10;-3.294251909220570e-11;-4.375695905194310e-11;5.061192664459050e-13
2006;07;13;12:00:00;53929.500;6.975904010556299e-09;-1.237163678722501e-07;-6.882443480410413e-10;-3.328118014618190e-11;-4.433203048611010e-11;5.021917461988800e-13
2006;07;14;12:00:00;53930.500;4.697828454570308e-09;-1.219741145195100e-07;-6.844287596437430e-10;-3.366425655630930e-11;-4.498323755697390e-11;4.990716622747040e-13
2006;07;15;12:00:00;53931.500;3.680457558108296e-09;-1.225769472466700e-07;-6.856096046180418e-10;-3.364718725378640e-11;-4.568693702797750e-11;4.962344556305850e-13
2006;07;16;12:00:00;53932.500;3.999199397562314e-09;-1.247106966011701e-07;-7.016383197135412e-10;-3.360984787935490e-11;-4.648594413841660e-11;4.937715574419520e-13
2006;07;17;12:00:00;53933.500;4.825476651640311e-09;-1.271056896160202e-07;-7.128224330189399e-10;-3.345500275817110e-11;-4.744391569270480e-11;4.923677419540600e-13
2006;07;18;12:00:00;53934.500;4.725583554687289e-09;-1.282654307014700e-07;-7.239326551995411e-10;-3.347975997703360e-11;-4.834971210670960e-11;4.906646325745160e-13
2006;07;19;12:00:00;53935.500;3.894326464700314e-09;-1.292044679587301e-07;-7.419269511253428e-10;-3.344671022924840e-11;-4.902378917511490e-11;4.887716935116560e-13
2006;07;20;12:00:00;53936.500;3.335816281098305e-09;-1.299001617748601e-07;-7.550036819886405e-10;-3.342863270623710e-11;-4.966001794935200e-11;4.864375411630310e-13
2006;07;21;12:00:00;53937.500;3.570675751387295e-09;-1.310276766605901e-07;-7.664571695104421e-10;-3.330386153964730e-11;-5.028937677580480e-11;4.839184413876140e-13
2006;07;22;12:00:00;53938.500;2.594862434267314e-09;-1.314034817557401e-07;-7.741704986702416e-10;-3.333695881280320e-11;-5.105606854054160e-11;4.815245259425530e-13
2006;07;23;12:00:00;53939.500;9.195261846382920e-10;-1.306034984434900e-07;-7.862576147939406e-10;-3.347678591981730e-11;-5.177391256827510e-11;4.788329715698090e-13
2006;07;24;12:00:00;53940.500;6.442075462931041e-11;-1.291478024847700e-07;-7.963331093592422e-10;-3.373225788692680e-11;-5.235830358916370e-11;4.761432076542820e-13
2006;07;25;12:00:00;53941.500;-4.689542780097072e-10;-1.291371037663801e-07;-8.130165195166407e-10;-3.422273828012880e-11;-5.291421229267190e-11;4.734130026714350e-13
2006;07;26;12:00:00;53942.500;1.421872299352915e-10;-1.315201296523001e-07;-8.202667034943425e-10;-3.471707002905230e-11;-5.323091734111780e-11;4.699318180085190e-13
2006;07;27;12:00:00;53943.500;-3.072783628637067e-10;-1.317255563770001e-07;-8.267628776387407e-10;-3.522427056180370e-11;-5.367651055267370e-11;4.670923585029430e-13
2006;07;28;12:00:00;53944.500;-2.126701267714693e-09;-1.317876393310500e-07;-8.336034511716413e-10;-3.593616851506800e-11;-5.423013049271180e-11;4.652000077408220e-13
2006;07;29;12:00:00;53945.500;-3.744898427522687e-09;-1.323973186463001e-07;-8.374438437013401e-10;-3.630057494127560e-11;-5.481282741171750e-11;4.636583757003060e-13
2006;07;30;12:00:00;53946.500;-3.814119912027709e-09;-1.346188204580500e-07;-8.358598744202419e-10;-3.680110744343230e-11;-5.533372938989470e-11;4.620073496960730e-13
2006;07;31;12:00:00;53947.500;-3.375443004959703e-09;-1.355596137274702e-07;-8.469636500450417e-10;-3.744094002983660e-11;-5.579425906822110e-11;4.600641326653420e-13
2006;08;01;12:00:00;53948.500;-3.144533502069693e-09;-1.353669138310500e-07;-8.643212067648420e-10;-3.781028056527850e-11;-5.611850983749760e-11;4.577260591775630e-13
2006;08;02;12:00:00;53949.500;-4.110249087650710e-09;-1.343543820127401e-07;-8.739837027165420e-10;-3.812228122393050e-11;-5.625726942490380e-11;4.550722884050870e-13
2006;08;03;12:00:00;53950.500;-5.485095318533701e-09;-1.348596551254801e-07;-8.894942142409409e-10;-3.861777050136630e-11;-5.673048103358550e-11;4.528793444847570e-13
2006;08;04;12:00:00;53951.500;-6.859324699712695e-09;-1.366615193295201e-07;-8.997698083201408e-10;-3.917343161942560e-11;-5.722917020269390e-11;4.507674387107320e-13
2006;08;05;12:00:00;53952.500;-8.385707925659709e-09;-1.383334259555800e-07;-9.213856811264426e-10;-3.942636485025600e-11;-5.767458739856570e-11;4.493635931525440e-13
2006;08;06;12:00:00;53953.500;-1.030728959791569e-08;-1.407002958358300e-07;-9.413259377986414e-10;-3.928975905515380e-11;-5.806378400882830e-11;4.476075929133160e-13
2006;08;07;12:00:00;53954.500;-1.124552172108169e-08;-1.432226419856800e-07;-9.481287043965403e-10;-3.901416910026360e-11;-5.849988514330161e-11;4.450591117207060e-13
2006;08;08;12:00:00;53955.500;-1.154844177466471e-08;-1.452836991902501e-07;-9.688761042363415e-10;-3.873314172945410e-11;-5.898394238869730e-11;4.424380184464740e-13
2006;08;09;12:00:00;53956.500;-1.188462152531470e-08;-1.466780678874800e-07;-9.983604040932429e-10;-3.843075858416390e-11;-5.957707228783890e-11;4.397451269213080e-13
2006;08;10;12:00:00;53957.500;-1.207882891478369e-08;-1.482551922891701e-07;-1.023844789890043e-09;-3.806161877519130e-11;-6.013245514077581e-11;4.372765000405000e-13
2006;08;11;12:00:00;53958.500;-1.211835883561871e-08;-1.487486619919001e-07;-1.045662993690442e-09;-3.769206109496170e-11;-6.061667340700230e-11;4.348680695924870e-13
2006;08;12;12:00:00;53959.500;-1.262238577078070e-08;-1.487475109176602e-07;-1.072342984707543e-09;-3.713098226163360e-11;-6.110569578894070e-11;4.330454825326140e-13
2006;08;13;12:00:00;53960.500;-1.319386805830970e-08;-1.490256044370401e-07;-1.085320238499542e-09;-3.660818803680620e-11;-6.152721567782501e-11;4.307909350011030e-13
2006;08;14;12:00:00;53961.500;-1.349624073987169e-08;-1.489347779973900e-07;-1.098144538277140e-09;-3.628017058901230e-11;-6.201544409946660e-11;4.282654256191920e-13
2006;08;15;12:00:00;53962.500;-1.333871914143571e-08;-1.486307277834300e-07;-1.113659733404741e-09;-3.603275483990570e-11;-6.259289581512341e-11;4.257089307296910e-13
2006;08;16;12:00:00;53963.500;-1.322645512102769e-08;-1.497292180631702e-07;-1.130200542762842e-09;-3.544015044755730e-11;-6.307547171849040e-11;4.231794699150640e-13
2006;08;17;12:00:00;53964.500;-1.338278974676771e-08;-1.501147628284902e-07;-1.151305170105742e-09;-3.468523686661240e-11;-6.353998253297300e-11;4.204719928545560e-13
2006;08;18;12:00:00;53965.500;-1.229720110950670e-08;-1.504951535646700e-07;-1.164860720751140e-09;-3.405309667500970e-11;-6.402209086747431e-11;4.175780015377740e-13
2006;08;19;12:00:00;53966.500;-1.224090864914169e-08;-1.500539147177401e-07;-1.179828631605740e-09;-3.350803321449850e-11;-6.430525922586271e-11;4.146846882423170e-13
2006;08;20;12:00:00;53967.500;-1.326266238800670e-08;-1.502787872557001e-07;-1.191120959147041e-09;-3.306533559861280e-11;-6.461810060201240e-11;4.115524187530420e-13
2006;08;21;12:00:00;53968.500;-1.469744893813171e-08;-1.496913085249701e-07;-1.207247358554742e-09;-3.266190892351280e-11;-6.498609131132491e-11;4.087057251150680e-13
2006;08;22;12:00:00;53969.500;-1.604663555494969e-08;-1.500016475165200e-07;-1.216512656073542e-09;-3.224544986432690e-11;-6.535822398983420e-11;4.058665681031060e-13
2006;08;23;12:00:00;53970.500;-1.769449462402171e-08;-1.505644524044600e-07;-1.224071324202341e-09;-3.182967206908870e-11;-6.562943328658130e-11;4.029681102783030e-13
2006;08;24;12:00:00;53971.500;-1.968123324324971e-08;-1.500533770090400e-07;-1.221938295839140e-09;-3.151415626416150e-11;-6.583932216811520e-11;3.995060173391720e-13
2006;08;25;12:00:00;53972.500;-2.035969734892071e-08;-1.498980594745401e-07;-1.215268980012042e-09;-3.122708930868810e-11;-6.613752907406229e-11;3.960330996464940e-13
2006;08;26;12:00:00;53973.500;-1.915601052011370e-08;-1.522571691620901e-07;-1.213408841506643e-09;-3.099111570942550e-11;-6.641072778705500e-11;3.926521576244240e-13
2006;08;27;12:00:00;53974.500;-1.897435171655070e-08;-1.521114607095202e-07;-1.211657287477643e-09;-3.067808487298270e-11;-6.651087284515590e-11;3.893992527544940e-13
2006;08;28;12:00:00;53975.500;-2.021406047989769e-08;-1.531668543342101e-07;-1.205254515284140e-09;-3.043302458646190e-11;-6.663488106055259e-11;3.864962096745300e-13
2006;08;29;12:00:00;53976.500;-2.325229271402969e-08;-1.534403818463201e-07;-1.200366250256941e-09;-3.031053271128750e-11;-6.685425261910270e-11;3.834105346810160e-13
2006;08;30;12:00:00;53977.500;-2.562963275714469e-08;-1.535703137224300e-07;-1.205567129149842e-09;-2.999815526015690e-11;-6.698307648464530e-11;3.799251189961210e-13
2006;08;31;12:00:00;53978.500;-2.655296125830770e-08;-1.527239849236001e-07;-1.214429393358542e-09;-2.977268517521960e-11;-6.700620137363920e-11;3.758522765832250e-13
