Year;Month;Day;Time;MJD;Mass_X;Mass_Y;Mass_Z;Motion_X;Motion_Y;Motion_Z
1994;09;11;00:00:00;49606.00;9.06155016E+00;1.01784787E+01;4.20660328E-03;5.06595297E+00;1.45017223E+01;2.42663090E-02
1994;09;12;00:00:00;49607.00;2.45719981E+01;2.42116063E+00;4.11612477E-03;-3.59316123E+00;-3.74890530E+00;1.93565884E-02
1994;09;13;00:00:00;49608.00;2.20420416E+01;3.13827637E+00;4.52405107E-03;-4.70561801E+00;-1.75819322E+00;8.33907424E-03
1994;09;14;00:00:00;49609.00;1.57614195E+01;-6.35351477E+00;5.66908278E-03;-5.59175001E+00;-2.77687440E+00;6.09342488E-03
1994;09;15;00:00:00;49610.00;8.94400160E+00;-7.21955150E+00;1.70106502E-02;9.65064458E+00;2.04796530E+00;2.60428663E-02
1994;09;16;00:00:00;49611.00;8.81019195E+00;-7.43792845E+00;1.20343837E-02;1.09805430E+01;1.50743003E+00;3.26614845E-02
1994;09;17;00:00:00;49612.00;2.14152955E+00;-2.77717373E+00;1.16588057E-03;6.75004786E+00;8.12986792E-01;2.63788919E-02
1994;09;18;00:00:00;49613.00;-3.40752992E+00;1.14514297E+01;9.38144731E-05;1.33182733E+00;5.79637322E+00;2.97758984E-02
1994;09;19;00:00:00;49614.00;5.14609984E-01;4.95021037E+00;-3.84849193E-03;-5.66897497E-01;2.25885319E-01;1.47326654E-02
1994;09;20;00:00:00;49615.00;1.65138108E+01;-2.23434241E+00;-1.10823301E-02;-1.09103111E+01;-7.58268432E+00;-6.97688745E-03
1994;09;21;00:00:00;49616.00;2.02879460E+01;-7.79088190E+00;-1.00588583E-02;-8.98994740E+00;-2.58821451E+00;-8.76835480E-03
1994;09;22;00:00:00;49617.00;1.86627361E+01;-1.78099016E+01;-5.02009153E-03;-3.64297358E+00;-9.86964354E+00;8.60381551E-03
1994;09;23;00:00:00;49618.00;1.54082872E+01;-1.34779270E+01;-5.43635232E-03;-9.89172436E+00;-1.95362506E+01;1.42218971E-02
1994;09;24;00:00:00;49619.00;7.36742984E+00;-2.36538359E+00;2.39289837E-03;-9.80460540E+00;-1.68700416E+01;3.18008695E-02
1994;09;25;00:00:00;49620.00;7.68359261E+00;3.33979187E+00;-3.54923822E-03;-5.71291848E+00;-3.64356369E+00;2.29336659E-02
1994;09;26;00:00:00;49621.00;1.36145230E+01;1.01836790E+00;-1.69878663E-02;-9.20956427E+00;-4.71793733E+00;1.00570230E-02
1994;09;27;00:00:00;49622.00;1.38712034E+01;3.27034517E+00;-1.82174789E-02;-1.12282487E+01;-7.03914527E+00;1.06603402E-02
1994;09;28;00:00:00;49623.00;4.90193409E+00;5.02648868E+00;-1.57934642E-02;1.94774217E+00;6.52942351E+00;1.31707600E-02
1994;09;29;00:00:00;49624.00;5.41656042E+00;-6.80489205E+00;-1.81789081E-02;5.86692778E+00;-1.51830435E+01;9.40046033E-03
1994;09;30;00:00:00;49625.00;-6.71080198E+00;-8.38505143E-01;-2.10697714E-02;1.64437484E+01;-8.70790648E+00;9.28823777E-03
1994;10;01;00:00:00;49626.00;-6.90386459E+00;4.61961565E+00;-2.43546142E-02;1.24523277E+01;-3.23704984E+00;8.83404664E-04
1994;10;02;00:00:00;49627.00;-1.34683146E+01;7.67276737E-01;-3.22518638E-02;1.43037781E+01;8.35442685E+00;-4.17657334E-03
1994;10;03;00:00:00;49628.00;-5.49380646E+00;-1.76158642E+00;-3.14457617E-02;1.54613253E+01;-5.21285760E+00;-1.01100664E-02
1994;10;04;00:00:00;49629.00;-7.27199656E-01;6.91875452E+00;-2.60337177E-02;-2.93985857E+00;7.13541470E-01;-9.29532618E-04
1994;10;05;00:00:00;49630.00;-4.16713422E+00;6.41988547E+00;-2.05223367E-02;2.78271378E+00;4.90964870E+00;4.33707637E-03
1994;10;06;00:00:00;49631.00;-8.93847625E+00;-1.86424912E+00;-2.36687728E-02;4.12225883E+00;-5.58542046E+00;-5.03513919E-03
1994;10;07;00:00:00;49632.00;-5.01273506E+00;-6.78299904E+00;-1.51995054E-02;-5.71089362E+00;-8.80860460E+00;-9.94481449E-04
1994;10;08;00:00:00;49633.00;-3.77628241E+00;-9.19037622E+00;-8.12501593E-03;7.31672246E+00;-2.04666919E+00;1.80074787E-02
1994;10;09;00:00:00;49634.00;4.18529228E+00;-3.60533571E+00;-1.55778067E-02;1.97762958E+01;-6.98989272E+00;1.72492109E-02
1994;10;10;00:00:00;49635.00;6.08807353E+00;6.03490398E+00;-6.28708443E-03;1.44249332E+01;-2.65574072E+00;1.82837628E-02
1994;10;11;00:00:00;49636.00;5.20288762E+00;1.32714460E+01;-8.22019992E-03;1.97517066E+01;1.07979120E+01;1.96192382E-02
1994;10;12;00:00:00;49637.00;7.61618397E+00;1.15086394E+01;-1.46716495E-02;1.94239186E+01;3.56819428E+00;2.61481678E-02
1994;10;13;00:00:00;49638.00;-2.51031377E+00;1.05543348E+01;-1.83145214E-02;2.14631757E+01;9.07579681E-01;1.09377692E-02
1994;10;14;00:00:00;49639.00;-2.97391796E+00;1.43045454E+01;-1.57565679E-02;2.19233298E+01;1.50116067E+01;1.05674842E-02
1994;10;15;00:00:00;49640.00;7.90549314E+00;1.79682514E+01;-8.08454832E-03;1.34114799E+01;6.85936220E+00;7.09270389E-03
1994;10;16;00:00:00;49641.00;1.15954603E+01;1.85801213E+01;-1.31817184E-02;9.44843226E+00;1.07822118E+01;7.40418530E-03
1994;10;17;00:00:00;49642.00;1.45300153E+01;1.30637532E+01;-2.30127790E-02;1.94994814E+01;2.54230972E+00;-6.50922134E-03
1994;10;18;00:00:00;49643.00;1.68612603E+01;4.41040607E+00;-2.32871456E-02;8.90953611E+00;1.96961207E+00;-1.91277168E-02
1994;10;19;00:00:00;49644.00;1.59846449E+01;-1.74635812E+00;-2.37035117E-02;3.54691521E+00;-6.83163616E+00;-1.23193352E-02
1994;10;20;00:00:00;49645.00;8.01015573E+00;-1.60096661E+00;-2.92931816E-02;1.46914865E+00;-2.67711423E+00;-1.25489900E-02
1994;10;21;00:00:00;49646.00;1.79590219E+00;-9.22286026E+00;-3.25689668E-02;1.21340884E+01;3.24186300E+00;-1.80113517E-02
1994;10;22;00:00:00;49647.00;-1.45610428E+00;-1.55728995E+01;-1.36808498E-02;1.41037916E+01;-7.10343905E+00;-3.50115474E-03
1994;10;23;00:00:00;49648.00;-5.90042481E+00;-1.03676903E+01;-9.50476032E-03;2.88389670E+00;-5.81926884E+00;-3.08006118E-03
1994;10;24;00:00:00;49649.00;-8.80234014E+00;-3.77722778E+00;-5.37567982E-03;1.28940526E+01;1.01228873E+01;5.66569957E-03
1994;10;25;00:00:00;49650.00;-7.82334132E+00;-8.43521634E+00;-1.39753234E-02;5.41038263E+00;-6.43132032E-01;-1.09879678E-02
1994;10;26;00:00:00;49651.00;-7.78625387E+00;-1.25972797E+01;-2.52954301E-02;-2.10340986E+00;-2.36566413E+00;-1.20591803E-02
1994;10;27;00:00:00;49652.00;2.42805097E+00;-1.14993499E+01;-2.17895232E-02;-3.94734222E+00;-6.37594568E-01;1.09586006E-04
1994;10;28;00:00:00;49653.00;3.02951250E+00;-2.17116561E+01;-2.58191191E-02;-5.26050822E+00;-5.44494261E-01;-9.47184278E-03
1994;10;29;00:00:00;49654.00;6.66064378E+00;-2.53033533E+01;-2.13558741E-02;2.61564530E+00;-4.87498692E+00;-8.92413152E-03
1994;10;30;00:00:00;49655.00;-2.51258710E+00;-9.64395811E+00;-7.41307613E-03;2.17887152E-01;3.41101034E+00;3.23398774E-03
1994;10;31;00:00:00;49656.00;-9.51092430E+00;-8.62041197E+00;1.92106928E-03;3.77719639E+00;1.44407035E+01;1.67206343E-02
1994;11;01;00:00:00;49657.00;-3.22817596E+00;-7.79700838E+00;-3.75828743E-03;-1.23478304E+00;8.06122334E-01;9.92169639E-03
1994;11;02;00:00:00;49658.00;7.05959851E+00;-8.61936088E+00;9.08509275E-04;-9.82809591E+00;7.60097013E+00;1.65705369E-02
1994;11;03;00:00:00;49659.00;2.55970696E+00;-1.33714287E+01;7.62387527E-03;4.15957006E+00;1.41971194E+01;2.62020277E-02
1994;11;04;00:00:00;49660.00;-5.25512591E+00;-1.05124655E+01;1.48251164E-02;1.31971412E+01;8.55467166E+00;3.67021013E-02
1994;11;05;00:00:00;49661.00;-3.99565048E+00;-5.08948746E+00;5.95477848E-03;2.65303414E+00;8.67820493E+00;1.43785085E-02
1994;11;06;00:00:00;49662.00;8.10930794E+00;-1.70031438E+00;-6.04066333E-03;6.71452889E+00;5.37637182E+00;7.40241488E-04
1994;11;07;00:00:00;49663.00;1.19692211E+01;4.70061177E+00;-1.85408860E-02;-2.86771545E+00;-2.39516906E+00;-1.07929459E-04
1994;11;08;00:00:00;49664.00;1.78443205E+01;8.15272991E+00;-1.68605569E-02;-2.14759278E+00;-6.15402111E-01;5.79971666E-03
1994;11;09;00:00:00;49665.00;1.65773094E+01;5.36620268E+00;-1.54366411E-02;4.71121436E+00;4.36310880E+00;3.04184451E-03
1994;11;10;00:00:00;49666.00;1.80521353E+01;1.09584652E+01;-7.22604633E-03;1.29168294E+01;8.06950582E+00;8.44236902E-03
1994;11;11;00:00:00;49667.00;2.09460156E+01;1.51510707E+01;-9.52978282E-03;9.36619386E+00;7.56777498E+00;1.98357014E-03
1994;11;12;00:00:00;49668.00;1.64047567E+01;2.21694682E+01;-1.32215583E-02;9.67115281E+00;2.18108316E+01;8.03838273E-03
1994;11;13;00:00:00;49669.00;8.40075545E+00;2.03660352E+01;-1.52960704E-02;6.60600114E-01;1.54591982E+01;7.81886541E-03
1994;11;14;00:00:00;49670.00;5.45968396E+00;1.28459233E+01;-1.77211186E-02;-8.58813436E+00;9.15134714E+00;4.78345065E-03
1994;11;15;00:00:00;49671.00;2.64781391E+00;1.23594756E+01;-2.24036586E-02;-2.87165249E+00;9.47334076E+00;-8.18056688E-04
1994;11;16;00:00:00;49672.00;-2.22731696E+00;1.01702282E+01;-1.48062646E-02;-5.72818262E+00;1.36597751E+01;5.54436857E-03
1994;11;17;00:00:00;49673.00;7.27080140E+00;3.94167538E+00;-2.39322077E-02;4.31773829E+00;1.09940083E+01;5.05148010E-03
1994;11;18;00:00:00;49674.00;1.19464000E+01;5.96920969E+00;-2.04515459E-02;4.86868850E-01;6.38068887E-01;6.67913302E-03
1994;11;19;00:00:00;49675.00;9.11918536E+00;8.77406516E+00;-2.26297589E-02;-5.28270609E+00;6.50579681E+00;3.44745181E-03
1994;11;20;00:00:00;49676.00;5.22854298E+00;3.17815696E+00;-3.17632694E-02;-3.64584626E+00;3.02727041E+00;-8.64737699E-03
1994;11;21;00:00:00;49677.00;4.36074552E+00;-1.61935622E+00;-2.95847951E-02;-3.00843090E-01;1.67987799E+00;-1.01435022E-02
1994;11;22;00:00:00;49678.00;9.00034596E+00;3.86985048E+00;-2.97135395E-02;9.76598315E-01;-1.38079036E+00;-3.63163103E-03
1994;11;23;00:00:00;49679.00;1.08807709E+01;1.11881691E+01;-2.21431805E-02;1.04301502E+01;3.05079481E+00;8.23362134E-03
1994;11;24;00:00:00;49680.00;9.29243313E+00;9.43118974E+00;-1.77442618E-02;-3.05089702E+00;7.34948715E+00;1.39218354E-02
1994;11;25;00:00:00;49681.00;3.67974287E+00;1.00973977E+01;-1.55324496E-02;-2.81616266E+00;1.74144243E+01;1.55115738E-02
1994;11;26;00:00:00;49682.00;8.75275485E+00;8.44376485E+00;-1.85544731E-02;-2.51462826E+00;1.44336579E+01;4.75697389E-03
1994;11;27;00:00:00;49683.00;5.20696597E+00;1.30616477E+01;-1.99714653E-02;-2.12942714E-01;8.92633421E+00;3.04709030E-04
1994;11;28;00:00:00;49684.00;4.78736698E+00;1.26695304E+01;-2.37903506E-02;1.08651091E+00;4.18889818E+00;-5.02822220E-03
1994;11;29;00:00:00;49685.00;1.59854476E+00;1.02454972E+01;-2.32346213E-02;7.90339761E-01;7.95699765E+00;-2.47360952E-03
1994;11;30;00:00:00;49686.00;-1.63924020E+00;5.98788383E+00;-1.55717434E-02;8.98175935E+00;1.60944864E+01;8.57408920E-03
1994;12;01;00:00:00;49687.00;7.45947533E+00;-1.40699956E+00;-2.23064076E-02;2.26880930E+00;1.17459943E+01;-8.70898313E-04
1994;12;02;00:00:00;49688.00;1.23277745E+01;-4.10633355E+00;-3.01104111E-02;2.08026434E+00;2.30653554E+00;1.42972626E-03
1994;12;03;00:00:00;49689.00;4.14005175E+00;-5.62885407E+00;-2.46343167E-02;-3.28120257E+00;-3.52024759E+00;-2.72229468E-03
1994;12;04;00:00:00;49690.00;-6.20728284E+00;-1.23602283E+01;-1.69652001E-02;-2.75176473E+00;-7.89911974E+00;-5.26791699E-03
1994;12;05;00:00:00;49691.00;-1.64606301E+01;-5.86986013E-01;-1.52603619E-02;-1.48076618E-01;-1.97944854E+00;-6.25728694E-03
1994;12;06;00:00:00;49692.00;-2.04433880E+01;9.67846236E+00;-1.99303003E-02;-6.06250345E+00;5.32586080E+00;-8.51822930E-03
1994;12;07;00:00:00;49693.00;-1.65418940E+01;8.77489776E+00;-1.67522200E-02;-7.15369013E+00;3.74608317E+00;-1.83387665E-04
1994;12;08;00:00:00;49694.00;-1.31774227E+01;6.68577028E+00;-2.02706805E-02;-5.72613640E-01;6.51336090E+00;4.26386822E-03
1994;12;09;00:00:00;49695.00;3.72979354E+00;9.68693798E+00;-1.75706676E-02;4.98622644E+00;-2.04674989E+00;-5.92629958E-03
1994;12;10;00:00:00;49696.00;-2.09814311E+00;1.64255869E+01;-1.68759196E-02;3.88684986E+00;4.00305332E+00;-3.40210397E-03
1994;12;11;00:00:00;49697.00;6.04084318E+00;5.48360839E+00;-9.15155812E-03;1.91829711E+01;4.36639305E+00;-9.15811754E-03
1994;12;12;00:00:00;49698.00;4.67550842E+00;-5.15143001E+00;-6.42199383E-03;1.74271492E+01;3.08721316E+00;9.38283881E-03
1994;12;13;00:00:00;49699.00;4.07960004E-01;-1.28900759E+01;-1.01414280E-02;2.12360723E+01;-3.21775203E-01;1.85220670E-02
1994;12;14;00:00:00;49700.00;-1.09797510E+00;-7.19953727E+00;-3.43157553E-03;5.63433543E+00;-7.39760283E+00;1.38030201E-02
1994;12;15;00:00:00;49701.00;-2.14175302E+00;3.29429461E+00;-5.84385329E-04;1.02559468E+01;-4.14498695E+00;1.24281669E-02
1994;12;16;00:00:00;49702.00;-1.91680906E-01;1.57809693E+01;4.04848668E-03;9.25001585E+00;2.65794230E+00;1.27721236E-02
1994;12;17;00:00:00;49703.00;7.44758431E+00;8.86794067E+00;2.42759077E-03;1.45107496E+01;4.13209310E+00;2.15240777E-02
1994;12;18;00:00:00;49704.00;3.62315436E-02;6.40030581E+00;7.92789127E-03;1.59871171E+01;-1.93955004E+00;2.19048515E-02
1994;12;19;00:00:00;49705.00;2.29273359E+00;-6.78587993E-01;2.09376452E-02;1.14026454E+01;-4.00171323E+00;1.65875064E-02
1994;12;20;00:00:00;49706.00;1.31265336E+00;-8.43857460E+00;2.76555321E-02;1.10399523E+01;-7.81573695E+00;1.71281137E-02
1994;12;21;00:00:00;49707.00;-2.92002167E+00;-1.38413171E+01;1.37852093E-02;1.61771220E+01;-6.31968373E+00;1.16953171E-02
1994;12;22;00:00:00;49708.00;-9.69649316E+00;-8.31347267E+00;-1.73703332E-03;1.12525269E+01;-5.51291274E+00;5.09019791E-03
1994;12;23;00:00:00;49709.00;-8.49617462E+00;-1.26603375E+01;-1.28084822E-02;1.05087894E+01;-4.71245933E+00;1.90427985E-04
1994;12;24;00:00:00;49710.00;-9.70305746E-01;-2.59554758E+01;-2.07122453E-02;3.32067883E+00;-1.49974752E+01;-1.03601915E-02
1994;12;25;00:00:00;49711.00;-7.31586066E-01;-1.76924785E+01;-2.07079702E-02;-1.97585176E+00;-1.39366020E+01;-1.37905822E-02
1994;12;26;00:00:00;49712.00;-4.36443478E+00;-1.09961714E+01;-9.42621223E-03;1.26019549E+01;-1.64844989E+00;-1.69530102E-03
1994;12;27;00:00:00;49713.00;-4.28564944E+00;-1.31489250E+01;-2.08018113E-03;1.14127865E+01;1.27678111E+00;-6.31652558E-03
1994;12;28;00:00:00;49714.00;7.64749047E+00;-1.89844977E+01;-1.20289529E-04;1.49259911E+01;-7.41378799E+00;-8.72883970E-03
1994;12;29;00:00:00;49715.00;5.27080994E+00;-2.74496311E+01;8.97635528E-03;4.31694902E+00;-8.40722362E+00;5.57021820E-03
1994;12;30;00:00:00;49716.00;-5.21517299E+00;-2.56536761E+01;2.29261757E-03;8.39457927E+00;-4.13557602E+00;1.39230180E-02
1994;12;31;00:00:00;49717.00;-3.28672793E+00;-1.09377502E+01;-1.00118162E-02;9.07682525E+00;3.09302085E+00;-1.73500690E-03
1995;01;01;00:00:00;49718.00;-6.70597822E+00;3.88938598E+00;-1.15415682E-02;-1.34287513E+00;4.64691416E+00;7.37180524E-04
1995;01;02;00:00:00;49719.00;-1.46742413E+01;8.77523823E+00;-1.57176445E-02;-9.06388514E+00;5.73987148E+00;9.53068547E-03
1995;01;03;00:00:00;49720.00;-2.02876655E+01;1.00266115E+01;-1.97630465E-02;-1.24110474E+01;7.14084499E+00;4.48680834E-03
1995;01;04;00:00:00;49721.00;-1.78242390E+01;1.37502818E+01;-1.72786429E-02;3.17758216E+00;1.37522041E+01;-1.29249438E-02
1995;01;05;00:00:00;49722.00;-5.22743968E+00;1.55007651E+01;-1.06744283E-02;1.26450656E+01;1.26663539E+01;-2.15661396E-02
1995;01;06;00:00:00;49723.00;2.15023234E-01;1.44135204E+01;-9.98518833E-03;2.25010199E+01;1.14461787E+01;-2.09670024E-02
1995;01;07;00:00:00;49724.00;-6.72544246E-01;1.46882671E+01;-3.73781183E-03;1.51495792E+01;1.42098982E+00;-5.94768581E-03
1995;01;08;00:00:00;49725.00;-4.80196550E+00;9.29852971E+00;-1.95798783E-03;9.32734232E+00;5.14804001E+00;-6.18388073E-04
1995;01;09;00:00:00;49726.00;2.82230180E+00;1.96559660E+00;-6.94956252E-05;1.97719646E+00;3.79428995E+00;5.01322432E-03
1995;01;10;00:00:00;49727.00;-1.68230034E+00;3.68566160E+00;-1.24446330E-02;2.43527378E+00;2.80735571E+00;-4.74161162E-04
1995;01;11;00:00:00;49728.00;1.73950800E+00;9.01228586E+00;-1.12278286E-02;-4.65125728E+00;1.42482569E+00;5.85671402E-03
1995;01;12;00:00:00;49729.00;-5.13617316E+00;9.80445606E+00;-8.57826933E-03;-5.15161064E+00;7.74144880E-01;1.66402016E-02
1995;01;13;00:00:00;49730.00;-8.88409951E+00;1.14109473E+01;-1.22966633E-02;4.30526959E+00;1.03374426E+01;1.39227277E-02
1995;01;14;00:00:00;49731.00;-5.64320502E+00;8.64738304E+00;-1.18955219E-02;2.06092158E+01;2.02511831E+01;1.04485427E-02
1995;01;15;00:00:00;49732.00;-1.34687881E+00;3.53545749E+00;-1.51365261E-02;1.23479999E+01;-1.82144587E+00;1.02974076E-03
1995;01;16;00:00:00;49733.00;9.97905056E+00;2.28188450E+00;-1.50077396E-02;1.33297526E+01;5.93663294E+00;-6.02409625E-03
1995;01;17;00:00:00;49734.00;1.16246918E+01;-5.06630626E+00;-1.27137304E-02;1.24123877E+01;-6.29632330E+00;-1.24920471E-02
1995;01;18;00:00:00;49735.00;7.91378563E+00;-7.70431508E+00;-6.49173142E-03;2.56428036E+01;-1.28713168E+00;-1.53089061E-02
1995;01;19;00:00:00;49736.00;4.30025072E+00;-4.52518990E+00;5.39273077E-03;1.00306094E+01;-8.92752777E+00;-9.51216897E-04
1995;01;20;00:00:00;49737.00;-5.60791293E+00;-5.56808836E+00;1.90800597E-03;-3.82477665E+00;-5.89587602E+00;5.94717925E-03
1995;01;21;00:00:00;49738.00;-8.41099909E+00;-6.53323006E+00;-2.54169373E-03;-8.15458062E+00;-7.90040238E+00;7.01319088E-03
1995;01;22;00:00:00;49739.00;-1.04995325E+01;1.15336567E-01;-2.00324973E-03;-1.96042394E+00;-4.62407098E+00;8.59611141E-03
1995;01;23;00:00:00;49740.00;-4.73247259E+00;-3.91095033E-01;5.02422427E-03;-4.70845795E-01;-5.15218554E-01;1.24473386E-02
1995;01;24;00:00:00;49741.00;-7.41234707E+00;-6.87781531E+00;-5.31143327E-04;-1.85058507E+00;-5.72015539E+00;1.33044890E-02
1995;01;25;00:00:00;49742.00;-1.06984631E+01;1.52741304E+00;-1.10719877E-02;1.97101238E+00;-8.48053915E+00;5.33503727E-03
1995;01;26;00:00:00;49743.00;-1.56965694E+01;7.29487413E+00;-1.90620881E-02;-3.82141005E+00;-1.53860926E+00;6.94912294E-04
1995;01;27;00:00:00;49744.00;-2.01070123E+01;-5.67800995E+00;-2.24815618E-02;-4.79255331E+00;-1.41028404E+01;-3.22882159E-03
1995;01;28;00:00:00;49745.00;-2.72529803E+01;-6.18850434E+00;-2.36243450E-02;-1.16329083E+01;-9.82593028E+00;1.08960833E-03
1995;01;29;00:00:00;49746.00;-2.51508148E+01;-8.65656765E+00;-1.17881902E-02;-6.58137453E+00;-8.18320461E+00;1.11614992E-02
1995;01;30;00:00:00;49747.00;-3.07304432E+01;-1.92266840E+01;-5.15854843E-03;-2.01586958E+01;-1.64072327E+01;8.51111326E-03
1995;01;31;00:00:00;49748.00;-3.27468489E+01;-2.67017437E+01;-1.41169020E-02;-1.20136205E+01;-6.12511068E+00;-2.72550359E-03
1995;02;01;00:00:00;49749.00;-2.50421614E+01;-3.22495583E+01;-1.25149099E-02;-1.15166602E+01;-1.09632557E+01;-1.04742362E-02
1995;02;02;00:00:00;49750.00;-3.07932390E+01;-3.33969280E+01;-2.28767281E-02;-8.25923322E+00;-1.67084032E+01;-1.81078274E-02
1995;02;03;00:00:00;49751.00;-2.79188697E+01;-2.75666755E+01;-3.18598322E-02;-4.82302104E+00;-1.94105210E+01;-2.16639567E-02
1995;02;04;00:00:00;49752.00;-2.90571739E+01;-1.82171832E+01;-3.35390593E-02;-6.93950319E+00;-1.25701874E+01;-8.32386335E-03
1995;02;05;00:00:00;49753.00;-2.26343015E+01;-2.12962701E+01;-2.50160990E-02;-7.95258977E+00;-2.13458336E+01;7.63876174E-03
1995;02;06;00:00:00;49754.00;-2.50658494E+01;-7.78567932E+00;-1.50715283E-02;-8.01979053E+00;-9.13764319E+00;4.62474073E-03
1995;02;07;00:00:00;49755.00;-1.24694882E+01;2.19567225E+00;-3.97154583E-03;3.97190606E+00;3.67230479E+00;1.81814014E-02
1995;02;08;00:00:00;49756.00;-9.79255331E+00;7.23108769E+00;-1.45277965E-02;-7.42838502E+00;-6.33131805E+00;1.58956076E-02
1995;02;09;00:00:00;49757.00;-7.56715924E+00;9.98221381E+00;-1.98412310E-02;-6.47114427E+00;3.91305088E+00;1.28987798E-02
1995;02;10;00:00:00;49758.00;-6.90442864E+00;4.40774197E-01;-2.52767061E-02;-1.08846107E+01;-4.72881208E-02;1.94569171E-03
1995;02;11;00:00:00;49759.00;-2.48678569E+00;-1.24434696E+01;-1.48717501E-02;-1.25135018E+01;-1.41112578E+01;1.14183273E-02
1995;02;12;00:00:00;49760.00;-7.19069882E+00;-1.11938073E+01;-2.09663960E-02;-2.09929491E+01;-1.80346022E+01;1.09299412E-02
1995;02;13;00:00:00;49761.00;-1.73131684E+01;-1.11375632E+01;-2.77655306E-02;-1.93348865E+01;-1.54725568E+01;8.08048699E-03
1995;02;14;00:00:00;49762.00;-1.88469819E+01;-1.07011596E+01;-2.27422453E-02;-1.35364916E+01;-6.54051961E+00;1.45637339E-02
1995;02;15;00:00:00;49763.00;-2.36578815E+01;-5.95522799E+00;-2.30083472E-02;-1.37123731E+01;-9.28964633E+00;9.61255176E-03
1995;02;16;00:00:00;49764.00;-1.80306835E+01;-6.28246513E-01;-2.25373363E-02;-1.50393406E+01;-4.62178672E+00;4.69855593E-03
1995;02;17;00:00:00;49765.00;-7.17648899E+00;-5.11241344E+00;-1.40196437E-02;-1.08851279E+01;-5.30041624E+00;1.38867691E-02
1995;02;18;00:00:00;49766.00;-5.65592295E+00;-1.48439253E+01;-1.53800599E-02;-1.22089845E+01;-8.91978065E+00;1.99746843E-02
1995;02;19;00:00:00;49767.00;-4.89524420E+00;-1.58957234E+01;-9.65978063E-03;-5.36878093E+00;-1.40043582E+00;1.99157935E-02
1995;02;20;00:00:00;49768.00;-1.90899082E+01;-2.27448020E+01;-6.38284282E-03;1.11978973E+00;-9.81763778E-01;1.66171708E-02
1995;02;21;00:00:00;49769.00;-1.97679780E+01;-2.85795889E+01;-1.19999402E-02;3.09668639E+00;-3.73113123E+00;3.68179044E-03
1995;02;22;00:00:00;49770.00;-9.14577078E+00;-2.53095017E+01;-4.80793573E-03;-8.00539777E+00;-1.07483905E+01;8.60608690E-03
1995;02;23;00:00:00;49771.00;-4.99547538E+00;-1.77298339E+01;-7.44630553E-03;-1.00320678E+01;-1.55006395E+01;1.41884510E-02
1995;02;24;00:00:00;49772.00;-7.44687888E+00;-5.45753691E+00;-4.35174543E-03;-8.59296058E+00;-1.19123086E+01;1.77628068E-02
1995;02;25;00:00:00;49773.00;2.25978443E+00;6.39341018E+00;-8.20790628E-04;-1.64570982E+00;-4.34418228E+00;1.89898239E-02
1995;02;26;00:00:00;49774.00;8.38272811E+00;1.53632246E+01;3.09646378E-03;-1.56438867E+00;6.35037204E+00;2.28934070E-02
1995;02;27;00:00:00;49775.00;1.16474139E+01;1.14281251E+01;1.77632577E-03;-6.78536991E+00;1.66124605E+01;2.50566252E-02
1995;02;28;00:00:00;49776.00;1.87944321E+00;9.84708980E+00;-7.87803342E-03;-2.51944915E+00;1.23949539E+01;2.17622936E-02
1995;03;01;00:00:00;49777.00;-9.36445415E+00;7.54165543E+00;-1.20755062E-03;-3.08077491E+00;5.03536457E+00;2.21369016E-02
1995;03;02;00:00:00;49778.00;-1.03316635E+01;5.37102928E+00;8.82398208E-03;-3.34793553E+00;6.36740308E+00;2.70895381E-02
1995;03;03;00:00:00;49779.00;-1.52723594E+00;7.44219652E+00;2.21529887E-03;-7.72051434E-01;1.11515289E-01;2.24696019E-02
1995;03;04;00:00:00;49780.00;-4.82188529E+00;2.85905002E+00;1.56767917E-03;-4.30663136E+00;-3.90911802E+00;2.46178215E-02
1995;03;05;00:00:00;49781.00;-1.10848639E+01;2.06564658E+00;1.02221145E-02;-2.57448764E+00;-3.14079203E+00;2.96458301E-02
1995;03;06;00:00:00;49782.00;-8.42126980E+00;3.93466273E+00;1.05829666E-02;-8.07158495E-01;-3.46517711E+00;2.26195344E-02
1995;03;07;00:00:00;49783.00;-2.29450310E+00;3.42441163E+00;1.45811482E-02;-1.01292389E+00;-1.62826261E+01;1.98779851E-02
1995;03;08;00:00:00;49784.00;-6.60948629E+00;6.49361384E+00;7.11605608E-03;6.01768832E+00;2.11651438E+00;2.14736434E-02
1995;03;09;00:00:00;49785.00;2.66446376E+00;-7.08970628E+00;8.56793098E-03;1.28236975E+01;-5.01960501E+00;2.35281273E-02
1995;03;10;00:00:00;49786.00;8.85251304E-01;-1.03489422E+01;2.14091707E-03;1.47601223E+01;-1.95584974E+01;2.71787096E-02
1995;03;11;00:00:00;49787.00;-4.32215067E+00;1.16591949E+00;-8.74911326E-04;3.24746736E+01;-4.13407755E+00;2.06368608E-02
1995;03;12;00:00:00;49788.00;-6.37754855E+00;1.46433003E+00;6.14302737E-03;1.50477850E+01;6.45384647E+00;1.69998405E-02
1995;03;13;00:00:00;49789.00;-7.27051107E+00;-7.49661815E+00;-2.82611843E-03;4.01781609E+00;4.06022540E+00;1.35023346E-02
1995;03;14;00:00:00;49790.00;-1.01610473E+00;-1.35610041E+01;-7.11136003E-03;-3.38731475E+00;-5.90097276E+00;9.70965706E-03
