Year;Month;Day;Time;MJD;Mass_X;Mass_Y;Mass_Z;Motion_X;Motion_Y;Motion_Z
2008;05;10;00:00:00;54596.00;5.84377948E+00;7.65250790E+00;5.37216677E-03;-5.00074935E+00;-6.87005956E+00;6.92994268E-03
2008;05;11;00:00:00;54597.00;3.94314418E+00;1.20153232E+01;8.28394778E-03;-1.65092214E+00;4.70642268E+00;1.17118486E-02
2008;05;12;00:00:00;54598.00;3.27920023E+00;1.08232882E+01;6.66428167E-03;9.05959294E+00;9.74776788E+00;1.47949210E-02
2008;05;13;00:00:00;54599.00;1.34235444E-01;1.33223703E+01;6.79408068E-03;1.79177617E+01;5.38873481E+00;6.11078204E-03
2008;05;14;00:00:00;54600.00;-9.97941303E+00;1.76765765E+01;9.09348697E-03;1.36112324E+01;1.75291213E+01;5.56028503E-03
2008;05;15;00:00:00;54601.00;-9.32910213E+00;2.13449284E+01;8.55354217E-03;9.16452551E+00;1.85806614E+01;4.10185242E-03
2008;05;16;00:00:00;54602.00;-4.53095570E+00;1.42945697E+01;5.09571377E-03;-3.53084251E+00;1.98636892E+01;1.44296046E-02
2008;05;17;00:00:00;54603.00;-7.77242381E+00;1.03365175E+01;1.54544837E-03;-1.37340781E+01;1.26266375E+01;1.20924716E-02
2008;05;18;00:00:00;54604.00;4.96371894E-01;-1.70182745E+00;-7.17891833E-03;-1.28285490E+01;1.70655425E+01;-1.73680028E-03
2008;05;19;00:00:00;54605.00;2.21274332E+00;-4.38900112E+00;-6.15010352E-03;6.16136608E+00;9.81679608E+00;1.02492611E-03
2008;05;20;00:00:00;54606.00;-3.95007546E-01;-2.69457973E-01;-1.41488783E-03;2.29692884E+00;8.83125950E+00;4.78955192E-05
2008;05;21;00:00:00;54607.00;1.92705010E+00;4.07794476E+00;7.65348377E-04;-2.16338029E+00;1.73071395E+01;2.48468684E-03
2008;05;22;00:00:00;54608.00;5.93953420E+00;1.14507322E+01;-6.38533392E-03;3.15836333E+00;8.97575222E+00;9.46174532E-04
2008;05;23;00:00:00;54609.00;-3.72588469E+00;2.29384644E+01;-5.77817263E-03;3.42037180E+00;6.91278301E+00;-4.90086743E-03
2008;05;24;00:00:00;54610.00;-4.41033471E+00;2.45086028E+01;-4.49272162E-03;2.42190718E+00;1.26423185E+01;-9.92414673E-03
2008;05;25;00:00:00;54611.00;1.06517748E+00;1.61155244E+01;-4.10565925E-04;-6.96627486E-01;1.38351749E+01;-8.57618476E-04
2008;05;26;00:00:00;54612.00;-1.23442300E+00;1.25269806E+01;1.11404513E-02;1.24860613E+00;1.04509518E+01;9.00892006E-03
2008;05;27;00:00:00;54613.00;1.42563010E+00;6.36508754E+00;1.37831613E-02;-3.75242304E+00;1.31168476E+01;1.49273739E-02
2008;05;28;00:00:00;54614.00;-6.33093764E+00;3.62295500E+00;3.78147428E-03;6.82098200E+00;2.83147181E+01;1.00482316E-02
2008;05;29;00:00:00;54615.00;-6.27793688E+00;-3.76932861E+00;1.84814217E-03;-4.45558598E+00;9.43256418E+00;-4.41964298E-03
2008;05;30;00:00:00;54616.00;7.77985374E-01;-3.34343228E-02;-6.19399623E-04;-2.02257396E+01;-2.73243061E+00;-1.81743046E-02
2008;05;31;00:00:00;54617.00;8.96800659E+00;3.71654487E+00;-4.77435852E-03;-1.24512047E+01;-6.12303703E+00;-1.93270733E-02
2008;06;01;00:00:00;54618.00;5.41987787E+00;5.03862489E+00;1.16145675E-04;5.28424274E+00;1.22994899E+01;-8.52724821E-03
2008;06;02;00:00:00;54619.00;-8.96004046E-01;3.71941563E+00;1.53466520E-02;9.47296776E+00;1.31791399E+01;-1.48264896E-03
2008;06;03;00:00:00;54620.00;-9.06188351E+00;4.45317329E+00;1.73851646E-02;5.03945022E+00;1.52937474E+01;-5.17021436E-03
2008;06;04;00:00:00;54621.00;-7.13843482E+00;9.89995275E+00;1.33962101E-02;4.55654905E+00;1.44201754E+01;-7.11161147E-03
2008;06;05;00:00:00;54622.00;-5.98734920E+00;9.52012476E+00;1.74882180E-02;2.49967306E+00;2.21045863E+01;3.25266039E-04
2008;06;06;00:00:00;54623.00;-5.20642831E+00;7.89394097E-01;1.35112972E-02;3.05354566E+00;2.02834136E+01;-1.61235653E-04
2008;06;07;00:00:00;54624.00;5.65139342E+00;-1.86018322E+00;7.48745637E-03;-1.54627314E+00;1.05840993E+01;-9.25642011E-03
2008;06;08;00:00:00;54625.00;3.91382178E+00;-1.41365606E+00;1.57767865E-02;-2.31457963E+00;-4.65526508E+00;-1.83197174E-02
2008;06;09;00:00:00;54626.00;-2.99346975E+00;3.64769822E+00;1.32617422E-02;-1.20623093E+01;-4.86736826E+00;-2.81076962E-02
2008;06;10;00:00:00;54627.00;1.85742258E+00;5.11800612E+00;1.13250629E-02;-6.92528538E+00;5.59599820E+00;-2.31686438E-02
2008;06;11;00:00:00;54628.00;-1.18677019E+00;-1.40393309E+00;8.16570128E-03;-1.33054190E+01;5.32507888E+00;-1.50403204E-02
2008;06;12;00:00:00;54629.00;-1.58199230E+01;-8.92921822E+00;2.04822245E-02;-9.40569700E+00;1.55282697E+01;8.36104557E-03
2008;06;13;00:00:00;54630.00;-1.73803443E+01;-1.07076070E+01;2.57692030E-02;-6.73075341E+00;1.08458872E+01;9.00105343E-03
2008;06;14;00:00:00;54631.00;-4.30500387E+00;-5.97287148E+00;2.13842246E-02;-1.55107824E+01;6.71831515E+00;2.40903828E-03
2008;06;15;00:00:00;54632.00;5.36018399E+00;-6.98648727E+00;1.78716228E-02;-2.06693259E+00;4.55401329E+00;-1.22446024E-03
2008;06;16;00:00:00;54633.00;1.41117671E+00;-4.96398729E+00;1.89814782E-02;2.28020164E+00;3.37303454E+00;2.31202557E-04
2008;06;17;00:00:00;54634.00;4.52801114E+00;-7.15521345E+00;1.39127073E-02;-2.05203200E+00;1.09816613E+00;-3.93262544E-03
2008;06;18;00:00:00;54635.00;-3.18104157E+00;-1.29552769E+01;1.60537436E-02;-6.32844410E+00;3.40044513E-01;-1.95787538E-03
2008;06;19;00:00:00;54636.00;-4.03652214E+00;-1.70368982E+01;2.18267473E-02;7.34234873E+00;5.88810118E+00;9.15976404E-03
2008;06;20;00:00:00;54637.00;-7.14805076E-01;-6.22244445E+00;2.46005602E-02;5.10199941E+00;8.97542137E+00;1.47097096E-02
2008;06;21;00:00:00;54638.00;-5.95382742E+00;8.23199977E+00;2.47735924E-02;1.83557152E+01;1.25580585E+01;2.09991763E-02
2008;06;22;00:00:00;54639.00;-7.71633060E+00;1.39858789E+01;1.98165195E-02;8.02616280E+00;1.44913934E+01;8.47406992E-03
2008;06;23;00:00:00;54640.00;-3.63610427E+00;1.86846428E+01;1.69825737E-02;2.17168976E+00;1.50676006E+01;7.32235168E-03
2008;06;24;00:00:00;54641.00;8.47594454E-01;2.25162455E+01;5.74641398E-03;-5.25321403E+00;5.87734357E+00;9.88866218E-03
2008;06;25;00:00:00;54642.00;-1.85995403E+00;2.21146061E+01;5.26710418E-03;2.32560137E+00;1.76492167E+01;2.08980449E-02
2008;06;26;00:00:00;54643.00;1.06745830E+01;4.72916681E+00;2.41028021E-02;1.08636221E+00;5.60554223E+00;2.48917477E-02
2008;06;27;00:00:00;54644.00;1.02485504E+01;-2.45981740E+00;3.02154030E-02;1.49463419E+00;-5.03386508E+00;2.38573644E-02
2008;06;28;00:00:00;54645.00;-1.68933360E+00;-5.74780289E+00;2.15338754E-02;-9.48986428E-01;2.35965804E+00;2.33608426E-03
2008;06;29;00:00:00;54646.00;-9.61666764E-02;-9.31080548E+00;1.95537468E-02;3.04653252E+00;-8.33467821E+00;6.93705148E-03
2008;06;30;00:00:00;54647.00;-8.60011897E+00;-3.74927177E+00;1.60438057E-02;-7.65105918E+00;-1.15850561E+01;9.43492023E-03
2008;07;01;00:00:00;54648.00;-3.76358163E+00;-5.34262957E+00;2.11539064E-02;3.76028741E+00;-1.04066202E+00;3.01276525E-02
2008;07;02;00:00:00;54649.00;3.58187542E+00;-7.08563220E+00;5.47939738E-03;8.19604541E+00;-5.28403846E+00;1.82286584E-02
2008;07;03;00:00:00;54650.00;6.83801226E+00;1.90013950E+00;-2.09666832E-03;7.14349821E+00;6.40697542E-01;3.01600841E-03
2008;07;04;00:00:00;54651.00;8.84906913E+00;7.35038438E+00;2.54908788E-03;5.71627934E+00;5.83246499E+00;-4.15655053E-04
2008;07;05;00:00:00;54652.00;1.23122291E+00;6.57250892E+00;8.22587618E-03;-3.53238989E+00;1.17294285E+00;1.55213404E-04
2008;07;06;00:00:00;54653.00;5.93424235E+00;3.28223012E+00;8.29294737E-03;-3.13283240E-01;4.18276865E+00;2.54683032E-03
2008;07;07;00:00:00;54654.00;5.39648608E+00;-6.06463293E-01;9.81575798E-03;1.31724072E+00;-2.42321534E+00;8.99498178E-03
2008;07;08;00:00:00;54655.00;-2.14410481E+00;-7.16744754E+00;3.01202697E-03;3.84633430E-01;4.70333814E+00;1.66567548E-04
2008;07;09;00:00:00;54656.00;-2.43657197E+00;-8.97808688E+00;-1.16595543E-03;1.14250997E+00;2.09775867E+00;-1.08403371E-02
2008;07;10;00:00:00;54657.00;1.65295889E+00;3.13453528E+00;2.46655138E-03;1.30185942E+01;-6.82491740E+00;-1.63091295E-02
2008;07;11;00:00:00;54658.00;2.54656351E-03;2.11662611E+01;1.01862072E-02;9.90285177E+00;2.93285621E+00;-6.31349801E-03
2008;07;12;00:00:00;54659.00;-7.85877742E+00;1.63832370E+01;4.61723938E-03;9.21720453E+00;1.58804331E+01;8.38613191E-04
2008;07;13;00:00:00;54660.00;-2.04876933E+01;1.40966653E+01;3.57433567E-03;1.71109569E+00;1.55568383E+01;-8.94591784E-03
2008;07;14;00:00:00;54661.00;-8.10910777E+00;6.99614389E+00;1.11289049E-02;-6.26387274E+00;8.02399574E+00;-5.89890768E-03
2008;07;15;00:00:00;54662.00;7.28622349E+00;1.25540777E+01;1.37807005E-02;-1.76187360E+01;1.10380359E+00;3.99515974E-03
2008;07;16;00:00:00;54663.00;1.51981441E+01;1.22595019E+01;1.32337690E-02;-1.19138579E+01;3.84543269E+00;1.67643974E-02
2008;07;17;00:00:00;54664.00;8.91823995E+00;1.32949601E+01;1.79939799E-02;-1.18728968E+01;4.66778296E+00;1.20836873E-02
2008;07;18;00:00:00;54665.00;5.69380774E+00;1.50226984E+01;1.33810256E-02;-3.48150479E+00;3.23019214E+00;-2.79703195E-04
2008;07;19;00:00:00;54666.00;-1.37356341E+00;1.45298379E+01;1.21952609E-02;6.65521520E-01;2.75814953E+00;6.92111062E-03
2008;07;20;00:00:00;54667.00;-1.12463606E+01;2.29616502E+01;2.02775632E-02;1.24050702E+00;4.26118105E+00;1.71924638E-02
2008;07;21;00:00:00;54668.00;-8.98141962E+00;3.38498746E+01;1.52085817E-02;-8.25534711E+00;1.38643955E+01;1.04953252E-02
2008;07;22;00:00:00;54669.00;-9.18961790E+00;2.62442278E+01;2.47696548E-03;-4.80590234E+00;2.54826089E+01;1.10400783E-02
2008;07;23;00:00:00;54670.00;-6.54347643E+00;2.12621127E+01;-3.90168562E-03;-6.08413923E+00;1.48219818E+01;-1.81011585E-03
2008;07;24;00:00:00;54671.00;4.73744044E-01;2.21234284E+01;1.09861277E-04;-1.82880221E+01;9.44244477E+00;2.31101208E-03
2008;07;25;00:00:00;54672.00;-2.11700834E+00;2.36899563E+01;1.20284187E-02;-1.44376889E+01;1.10309180E+01;8.13899550E-03
2008;07;26;00:00:00;54673.00;9.90673567E+00;2.98615049E+01;2.28594488E-02;-9.30789516E+00;1.23825000E+01;1.00299089E-02
2008;07;27;00:00:00;54674.00;2.17367767E+01;3.54409157E+01;1.51322457E-02;-3.66971703E+00;-1.03288010E+00;5.16836826E-03
2008;07;28;00:00:00;54675.00;2.14756104E+01;3.27286843E+01;1.36374410E-02;-1.17850390E+01;-5.26612504E+00;1.95000542E-03
2008;07;29;00:00:00;54676.00;1.81645782E+01;2.23967648E+01;1.71435111E-02;-3.75473016E+00;7.60658928E+00;2.02109264E-02
2008;07;30;00:00:00;54677.00;2.71448773E+01;1.09608874E+01;2.76471385E-02;2.99310822E+00;-5.77410412E+00;2.37477506E-02
2008;07;31;00:00:00;54678.00;1.44392175E+01;5.96705304E+00;3.50897252E-02;4.06704665E+00;-1.01389888E+01;1.10640251E-02
2008;08;01;00:00:00;54679.00;-1.45766996E-01;-5.22680429E-02;1.76047932E-02;1.00035445E+01;-4.30022478E+00;-4.50024839E-03
2008;08;02;00:00:00;54680.00;-8.25456386E+00;2.06262666E+00;1.42561988E-03;1.42696614E+01;7.85906064E+00;-2.38114649E-02
2008;08;03;00:00:00;54681.00;-8.92060528E+00;-5.50209367E+00;-2.27703022E-03;1.32541882E+01;3.34508549E+00;-3.14265947E-02
2008;08;04;00:00:00;54682.00;-9.36622923E+00;-1.02003549E+01;6.03131948E-03;-5.97361038E+00;-1.41175282E+01;-3.12532082E-02
2008;08;05;00:00:00;54683.00;-8.94141580E+00;-9.99780465E+00;1.83387418E-02;-8.53498945E-01;-9.67002716E+00;-9.04796480E-03
2008;08;06;00:00:00;54684.00;-1.33890442E+01;-1.23145571E+01;2.18202858E-02;-9.34577782E+00;-4.64315585E+00;-7.90997597E-03
2008;08;07;00:00:00;54685.00;-6.73767640E+00;-1.75126193E+01;1.66256231E-02;-1.06383458E+00;-8.43018847E+00;-1.09222225E-02
2008;08;08;00:00:00;54686.00;-7.09206471E+00;-1.72207412E+01;-6.50424525E-04;-8.70821656E+00;-1.58389018E+01;-2.76691892E-02
2008;08;09;00:00:00;54687.00;-8.36703346E+00;-9.03784906E+00;-5.61292263E-03;-4.55102595E+00;-7.60260618E+00;-2.39487151E-02
2008;08;10;00:00:00;54688.00;-9.31898220E+00;6.37995297E+00;-9.31155022E-03;-1.28184304E+01;-6.05443529E+00;-1.04974739E-02
2008;08;11;00:00:00;54689.00;-1.15952128E+01;7.76448026E+00;-1.29492969E-02;-1.16837227E+01;7.95955526E+00;-9.96680627E-03
2008;08;12;00:00:00;54690.00;-7.36389185E+00;1.46525617E-01;-1.31791791E-02;3.31032618E+00;1.18828857E+01;-1.28496508E-02
2008;08;13;00:00:00;54691.00;-6.68802502E+00;-5.58070422E+00;-1.04870561E-02;-3.90392197E-01;1.41741859E+01;-2.02777492E-02
2008;08;14;00:00:00;54692.00;5.42777702E+00;-1.50466081E+01;-5.65407822E-03;-4.88337349E+00;-2.07480081E+01;-3.30367315E-02
2008;08;15;00:00:00;54693.00;2.47966356E+00;-1.39414502E+01;-8.66286892E-03;-1.10825228E+01;-2.54981855E+01;-2.52210570E-02
2008;08;16;00:00:00;54694.00;1.14285920E+00;-5.70032933E+00;-1.32949022E-02;1.03835189E+01;-1.14288550E+01;-2.50991299E-02
2008;08;17;00:00:00;54695.00;9.79548328E+00;-4.41995787E+00;-1.56215386E-02;-5.62634035E+00;-1.05544657E+01;-2.92542260E-02
2008;08;18;00:00:00;54696.00;5.46742202E+00;-4.74301570E+00;-2.19155448E-02;8.56582619E+00;3.77980281E+00;-1.93362415E-02
2008;08;19;00:00:00;54697.00;-4.98419156E-01;2.36223145E+00;-9.24489963E-03;1.44584145E+01;1.70882842E+00;-9.51065337E-03
2008;08;20;00:00:00;54698.00;-6.14968865E+00;5.68600354E+00;4.89182637E-03;1.26937729E+01;4.28085246E+00;-1.25895092E-02
2008;08;21;00:00:00;54699.00;-6.98905676E+00;1.79180960E+01;9.60088073E-04;1.02815738E+01;6.84918929E+00;-1.57330782E-02
2008;08;22;00:00:00;54700.00;-3.66473536E-01;2.43090695E+01;-3.03964932E-03;4.67776614E+00;1.44332263E+01;-1.31228419E-02
2008;08;23;00:00:00;54701.00;4.95166183E+00;1.27167009E+01;-1.28627012E-02;8.80808141E-01;4.59856551E+00;-1.75443677E-02
2008;08;24;00:00:00;54702.00;-3.44855346E-01;8.84807447E+00;-1.06185600E-02;7.75681417E+00;3.30608271E+00;-2.46010003E-02
2008;08;25;00:00:00;54703.00;-4.50617066E-01;2.01858340E+00;-1.15105012E-02;1.42867309E+00;-5.24552896E+00;-3.37297626E-02
2008;08;26;00:00:00;54704.00;8.69638235E-02;2.46198706E+00;-7.08429673E-03;4.12391571E+00;9.50408946E-01;-2.48415876E-02
2008;08;27;00:00:00;54705.00;5.55998282E+00;4.64723024E+00;9.56032897E-03;4.31130676E+00;8.91230782E-01;-8.96184120E-03
2008;08;28;00:00:00;54706.00;1.99359385E+01;1.79513395E+01;-3.23615423E-04;-1.49429671E+01;2.76848668E-01;-2.47209858E-02
2008;08;29;00:00:00;54707.00;2.27936228E+01;1.71382953E+01;-1.09057494E-02;-1.05784498E+01;6.26340484E+00;-3.61303901E-02
2008;08;30;00:00:00;54708.00;-5.34384276E-01;7.05511248E+00;-9.27962983E-03;-5.99135831E+00;1.16243159E+01;-2.50966685E-02
2008;08;31;00:00:00;54709.00;-1.58638559E+01;1.70402324E+00;-8.13141633E-03;6.48003214E+00;1.63119775E+01;-1.71693577E-02
2008;09;01;00:00:00;54710.00;-1.69403905E+01;1.25237683E+00;3.81037707E-03;1.03333836E+00;9.61227169E+00;-7.79594937E-03
2008;09;02;00:00:00;54711.00;-2.36056695E+01;-1.13396101E+00;1.45007390E-02;5.94613145E-02;1.43447202E+01;1.37179355E-02
2008;09;03;00:00:00;54712.00;-1.43677962E+01;3.85226910E+00;2.35921131E-02;3.89686702E+00;1.40178490E+01;1.36281139E-02
2008;09;04;00:00:00;54713.00;-1.42228287E+01;1.69305361E+00;2.65166286E-02;-1.14914060E+00;1.79239189E+01;8.28306171E-03
2008;09;05;00:00:00;54714.00;-2.01419742E+01;1.42578302E+01;2.26647464E-02;4.91113922E+00;1.49377729E+01;-8.49372460E-03
2008;09;06;00:00:00;54715.00;-1.84786163E+01;2.35235868E+01;3.12858617E-02;3.62168506E+00;1.29047478E+01;-7.02645090E-03
2008;09;07;00:00:00;54716.00;-1.50627122E+01;1.85795548E+01;2.25307453E-02;-2.70825870E+00;2.13624423E+01;-1.78158334E-03
2008;09;08;00:00:00;54717.00;-1.22040461E+01;1.86348259E+01;1.26652165E-02;1.29402174E+01;2.07099546E+01;3.02855307E-03
2008;09;09;00:00:00;54718.00;-5.97232703E+00;1.76572786E+01;1.57568111E-02;3.16839539E+00;1.70486762E+01;1.26189388E-02
2008;09;10;00:00:00;54719.00;9.08629429E+00;2.26683231E+01;8.17805607E-03;7.43539033E-01;3.26053885E+00;-1.59155940E-03
2008;09;11;00:00:00;54720.00;1.02307731E+01;3.07572225E+01;1.13757821E-02;1.78390524E+00;8.34302939E+00;-6.10756507E-04
2008;09;12;00:00:00;54721.00;5.57313849E+00;1.95089286E+01;1.40232722E-02;6.79407896E+00;1.30942193E+01;8.33495577E-03
2008;09;13;00:00:00;54722.00;5.55175483E+00;9.39331674E+00;1.56101752E-02;1.75815490E-01;4.38135545E+00;1.16744368E-02
2008;09;14;00:00:00;54723.00;4.61740756E+00;7.49461523E+00;2.12344322E-02;1.09040481E+00;-9.31958671E-01;2.00560301E-02
2008;09;15;00:00:00;54724.00;-6.36688063E+00;1.00906846E+01;2.38808251E-02;6.94156390E+00;1.69972261E+00;1.86850093E-02
2008;09;16;00:00:00;54725.00;-3.70962901E+00;3.71822127E+00;3.07520711E-02;9.64368332E+00;2.50284399E+00;1.44964360E-02
2008;09;17;00:00:00;54726.00;7.97748489E+00;-1.85177527E+00;2.77037113E-02;1.70602765E-01;-2.21446320E+00;8.27484300E-03
2008;09;18;00:00:00;54727.00;2.15875533E+00;-3.29999451E+00;2.11516004E-02;-1.74392217E+00;1.57555126E+00;1.05759729E-02
2008;09;19;00:00:00;54728.00;6.93087757E+00;-2.87478815E+00;2.75113076E-02;5.15364839E-01;-1.46755450E+01;1.95664285E-02
2008;09;20;00:00:00;54729.00;-7.63318247E+00;-1.14965658E+00;2.17341825E-02;4.11228346E-01;-8.65147806E+00;2.74004541E-02
2008;09;21;00:00:00;54730.00;-1.23241840E+01;2.16181237E-01;1.90874932E-02;1.62996952E+01;2.59493748E+00;2.61345309E-02
2008;09;22;00:00:00;54731.00;-1.49206418E+01;1.16271689E+00;2.12682629E-02;9.18703224E+00;7.25112982E+00;2.30447342E-02
2008;09;23;00:00:00;54732.00;-1.32217550E+01;-5.20831899E+00;1.43457023E-02;3.05194780E+00;1.90097857E+01;2.23719969E-02
2008;09;24;00:00:00;54733.00;-4.87484264E-02;-4.23695933E-01;1.50155557E-02;5.06056223E+00;3.99804471E+00;1.90243961E-02
2008;09;25;00:00:00;54734.00;4.23566214E-01;9.55272143E+00;5.92748437E-03;-4.68447187E+00;3.31373416E-01;5.31315064E-03
2008;09;26;00:00:00;54735.00;-1.78843426E+00;7.57002213E+00;2.16815654E-02;-6.39824565E-01;7.36475739E+00;7.57868050E-03
2008;09;27;00:00:00;54736.00;-6.48991719E+00;-2.98619839E+00;2.66542698E-02;-4.02824303E+00;4.59805582E+00;1.39306798E-02
2008;09;28;00:00:00;54737.00;-1.05018339E+01;-3.76193451E+00;3.36214448E-02;1.30095553E+01;7.22727793E+00;2.10429459E-02
2008;09;29;00:00:00;54738.00;-5.98824785E+00;1.03690029E+00;2.92303844E-02;1.73362062E+01;2.47046405E+00;1.94806299E-02
2008;09;30;00:00:00;54739.00;-8.53092090E+00;4.28211977E+00;2.44982440E-02;5.10512770E+00;-2.14379507E+00;1.62596491E-02
2008;10;01;00:00:00;54740.00;-7.80648705E+00;3.48345306E+00;2.19206283E-02;-5.98313962E+00;4.03490789E+00;1.11047057E-02
2008;10;02;00:00:00;54741.00;-4.52750971E+00;-1.58523587E+00;1.61385415E-02;-4.63465371E+00;-9.08474269E-01;6.47119567E-03
2008;10;03;00:00:00;54742.00;-5.38457690E+00;-8.40125537E+00;1.90626165E-02;-5.06189080E+00;-8.45312737E+00;4.62854464E-03
2008;10;04;00:00:00;54743.00;-6.84720821E+00;-4.01727397E+00;2.14430691E-02;-3.34435503E+00;1.20591179E+00;-4.93185992E-03
2008;10;05;00:00:00;54744.00;2.24928096E+00;6.70787695E+00;2.84584997E-02;8.35658783E+00;3.18838498E+00;-9.55555981E-03
2008;10;06;00:00:00;54745.00;1.96675334E+01;6.50587121E+00;2.75522355E-02;2.05580070E+00;-1.83477648E+00;-8.07291496E-03
2008;10;07;00:00:00;54746.00;1.72931965E+01;1.63991073E+01;1.85744118E-02;7.55079742E+00;-2.10558024E+00;-7.05288286E-03
2008;10;08;00:00:00;54747.00;1.14871408E+01;2.09090017E+01;2.21618258E-02;8.65767564E+00;1.05304888E+01;3.56758240E-03
2008;10;09;00:00:00;54748.00;-7.33874645E-03;1.38423981E+01;2.02857196E-02;1.66559997E+01;2.07701704E+01;6.33543866E-03
2008;10;10;00:00:00;54749.00;3.49364011E+00;7.51545067E-01;1.82933270E-02;9.26364518E+00;1.12936081E+01;7.00901320E-03
2008;10;11;00:00:00;54750.00;1.20648955E+00;-1.15266810E+01;2.13131551E-02;-5.91279020E+00;3.06064736E+00;1.34800321E-02
2008;10;12;00:00:00;54751.00;-7.42752156E-01;-1.49413018E+01;2.20882370E-02;1.22339337E+01;4.71328333E+00;8.44485280E-03
2008;10;13;00:00:00;54752.00;1.72379521E+00;-1.31779016E+01;2.27127216E-02;2.13927844E+00;3.98230822E+00;-3.58358057E-03
2008;10;14;00:00:00;54753.00;6.18335965E+00;-5.60747359E+00;1.88398875E-02;9.01828259E+00;8.72995416E+00;4.18761080E-03
2008;10;15;00:00:00;54754.00;9.38999154E-01;-9.00378663E-01;2.28766372E-02;7.56004046E+00;6.61954407E+00;8.83422248E-03
2008;10;16;00:00:00;54755.00;1.00716962E+01;1.19070885E+01;2.54349434E-02;-5.23087582E+00;4.36056869E+00;6.20895644E-03
2008;10;17;00:00:00;54756.00;5.27733752E+00;1.84471330E+01;1.89217447E-02;-2.86175771E+00;8.80260640E+00;1.11945061E-02
2008;10;18;00:00:00;54757.00;-8.13863910E+00;1.64232827E+01;8.40093118E-03;4.95818883E-01;1.34932284E+01;2.55052401E-03
2008;10;19;00:00:00;54758.00;-6.68332490E+00;8.66312055E+00;1.12415947E-02;8.04987478E+00;1.29897573E+01;1.08737664E-03
2008;10;20;00:00:00;54759.00;-7.63526346E+00;9.30621718E+00;1.28140486E-02;-2.55249065E+00;4.20980187E+00;-4.60804406E-03
2008;10;21;00:00:00;54760.00;-5.55344032E+00;1.47428909E+01;1.67007563E-02;4.18556793E+00;1.52982541E+01;2.35874313E-03
2008;10;22;00:00:00;54761.00;3.54886284E+00;1.77423816E+01;8.06812308E-03;4.67792274E+00;5.97165750E+00;-3.42322203E-03
2008;10;23;00:00:00;54762.00;1.08885850E+01;1.54460085E+01;3.17341388E-03;9.00027794E-01;-3.37119610E+00;-1.56654853E-02
2008;10;24;00:00:00;54763.00;1.57000553E+01;1.34192539E+01;1.96591317E-03;2.58291998E+00;3.35254875E+00;-1.72843979E-02
2008;10;25;00:00:00;54764.00;6.45010031E+00;-1.14346044E+00;3.50467108E-03;1.14070062E+01;1.42649539E+00;-2.31778224E-03
2008;10;26;00:00:00;54765.00;-4.07093589E+00;1.03373641E+00;8.68397718E-03;7.42035305E+00;1.45060767E+01;7.19956803E-03
2008;10;27;00:00:00;54766.00;1.61323133E+00;1.42904786E+01;2.29750992E-02;1.80615178E+01;1.87264354E+01;1.92377787E-02
2008;10;28;00:00:00;54767.00;9.48440879E+00;2.89683953E+01;2.64896380E-02;7.37480171E+00;6.12289876E+00;1.13288433E-02
2008;10;29;00:00:00;54768.00;2.45460493E+01;3.08161369E+01;2.53723638E-02;7.51773444E+00;1.34392426E+01;1.10765576E-02
2008;10;30;00:00:00;54769.00;1.45322450E+01;3.18296150E+01;2.78530222E-02;1.56077325E+01;1.36410713E+01;7.26781956E-03
2008;10;31;00:00:00;54770.00;8.83483237E-02;2.20681210E+01;2.21814891E-02;2.36506284E+01;1.27990263E+01;6.32460693E-03
2008;11;01;00:00:00;54771.00;5.42599564E-01;1.28441047E+01;1.98159053E-02;1.52834671E+01;2.61915136E+00;1.21529398E-02
2008;11;02;00:00:00;54772.00;8.82131604E+00;1.14962030E+01;1.30514471E-02;1.02590812E+01;3.35277258E+00;1.18850245E-02
2008;11;03;00:00:00;54773.00;6.94714759E+00;2.01868289E+01;6.21435067E-03;1.71340904E+01;7.77358472E-01;-1.70587513E-03
2008;11;04;00:00:00;54774.00;1.32960245E+01;2.95093339E+01;-3.74607032E-03;7.22287813E+00;6.91077647E+00;-1.33912890E-02
2008;11;05;00:00:00;54775.00;1.12386767E+01;2.22712924E+01;-2.04488151E-02;-1.72928244E-02;1.77470787E+00;-2.22589365E-02
2008;11;06;00:00:00;54776.00;-2.49799406E+00;1.56144337E+01;-3.02911619E-02;5.05228629E+00;2.79279828E+00;-3.51461981E-02
2008;11;07;00:00:00;54777.00;-3.17522483E+00;1.31157768E+01;-1.35211271E-02;1.44567788E+01;8.84232214E+00;-2.30026369E-02
2008;11;08;00:00:00;54778.00;4.29253113E+00;1.16485046E+01;-4.39533003E-03;8.26665744E+00;6.77596743E+00;-1.23963360E-02
2008;11;09;00:00:00;54779.00;1.34936876E+01;8.19997249E+00;6.20613027E-03;1.29251968E+01;6.59583947E+00;-1.59352531E-03
2008;11;10;00:00:00;54780.00;1.77471687E+01;7.73922083E+00;1.08705981E-02;1.35012764E+01;2.07029356E+00;-1.01590453E-03
2008;11;11;00:00:00;54781.00;6.61176410E+00;1.81506963E+01;2.40726695E-02;1.69829261E+01;1.39377436E+01;1.32064074E-02
2008;11;12;00:00:00;54782.00;2.04798163E+01;1.96416201E+01;2.92821404E-02;1.65659152E+01;1.03159022E+01;1.96568656E-02
2008;11;13;00:00:00;54783.00;1.71690851E+01;1.77665233E+01;2.54039432E-02;1.65794945E+01;6.86720790E+00;1.79305150E-02
